type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,6535,160122000472900000001,PAYGUA,paygua.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",GUA TEKNOLOGI INDONESIA,2022-07-19,004763.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/f2e074796c668581ee9a111172a0e41a.png,TERDAFTAR,6365
tdpseTerbit,6503,241121005633500000001,MSALDO,-,Sektor Perdagangan,MSALDO DIGITAL PAYMENT,2022-07-18,004761.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a4457e36468654affb7cc9401018f4bc.png,TERDAFTAR,6370
tdpseTerbit,6488,180722007000400000001,SOLUSI DIGITAL,member.solusidigitalonline.my.id,Sektor Teknologi Informasi dan Komunikasi,KHOLILUR ROHMAN,2022-07-18,004759.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/acf7f68ac55f52304a1f11a6e6202950.png,TERDAFTAR,6353
tdpseTerbit,6486,022010471229700000001,DEWABIZ,dewabiz.com,Sektor Teknologi Informasi dan Komunikasi,DEWABISNIS DIGITAL INDONESIA,2022-07-18,004758.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b0f4953e2a86e74e6b3933ec44e71e7b.png,TERDAFTAR,6351
tdpseTerbit,6518,170722001917500000005,KEUANGAN DIGITAL,keuangan.digital,Sektor Teknologi Informasi dan Komunikasi,TB HADYANSYAH,2022-07-18,004757.05/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/ca4734fa1a3d3c318c84bae61faa3a05.png,TERDAFTAR,6385
tdpseTerbit,6515,170722001917500000004,CFRAMEWORK,cframe.work,Sektor Teknologi Informasi dan Komunikasi,TB HADYANSYAH,2022-07-18,004757.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/18609d342d3c176e0886e960e0ce4baa.png,TERDAFTAR,6381
tdpseTerbit,6497,170722001917500000003,KPOP TODAY,kpop.today,Sektor Teknologi Informasi dan Komunikasi,TB HADYANSYAH,2022-07-18,004757.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/7d6ee5677a1c117287c48647b793e62b.png,TERDAFTAR,6363
tdpseTerbit,6494,170722001917500000002,LAYAR FILM,layarfilm.com,Sektor Teknologi Informasi dan Komunikasi,TB HADYANSYAH,2022-07-18,004757.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/68fad9cbe0d5719b1dc47da3d3858b17.png,TERDAFTAR,6360
tdpseTerbit,6489,170722001917500000001,CONSTANTIODOTCOM,constantio.com,Sektor Teknologi Informasi dan Komunikasi,TB HADYANSYAH,2022-07-18,004757.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/cd67033bc70385914b5a370aacd76db5.png,TERDAFTAR,6354
tdpseTerbit,8334,026700191017200000002,WACONNECTID,waconnect.id,Sektor Teknologi Informasi dan Komunikasi,BANUA KREASI TEKNOLOGI,2022-07-20,004756.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/fbebb15391d26d3764d99f246b48dc70.png,TERDAFTAR,8255
