type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,6406,027900092245100000001,ABSEN AJA,absenaja.com,Sektor Teknologi Informasi dan Komunikasi,NEQODE RETHA INDONESIA,2022-07-18,004703.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/5f0841151f7ddb116a429a586ce734e9.png,TERDAFTAR,6269
tdpseTerbit,6402,027900092245100000001,SEKOLAH MODERN,sekolahmodern.com,Sektor Teknologi Informasi dan Komunikasi,NEQODE RETHA INDONESIA,2022-07-18,004703.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/9484e1438832df0a997c863024ce1534.png,TERDAFTAR,6265
tdpseTerbit,8813,,WEBSITE BPR NUSUMMA JOGJA,nusummajogja.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT NUSUMMA JOGJA,2022-07-22,004702.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b633643d84b2ea14c6a65bf8bba1dae4.png,TERDAFTAR,8731
tdpseTerbit,6363,180722006024900000001,SUBANG PEDIA,subangpedia.com,Sektor Perdagangan,AHMAD AUFA MUSTAHDI,2022-07-18,004701.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e97c27304ea78961581a107e6a329d75.png,TERDAFTAR,6226
tdpseTerbit,6631,912031417261500010001,S21 PLUS,mahastra-andalan-sekuritas.com,Sektor Keuangan,MAHASTRA ANDALAN SEKURITAS,2022-07-19,004700.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/80468d886d2c56dabee1dc74f082f8fe.png,TERDAFTAR,6489
tdpseTerbit,8610,912010789077300020001,HIVECLOUD,hivecloud.id,Sektor Teknologi Informasi dan Komunikasi,TEKNOVATUS SOLUSI SEJAHTERA,2022-07-21,004698.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a1e19e3d55232f11c76843717cc32c35.png,TERDAFTAR,8527
tdpseTerbit,6403,180722003550100000001,TOPUP KUOTA,topupkuota.com,Sektor Perdagangan,NDAN BABAN SOBANA,2022-07-18,004697.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/dfd223e001b884f38a747f30a1411b44.png,TERDAFTAR,6264
tdpseTerbit,8846,912050618203500010004,INDAHLOGISTIK,indahlogistik.co.id,Sektor Teknologi Informasi dan Komunikasi,INDAH LOGISTIK,2022-07-22,004696.06/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/deff81e76b2bc3eb0417a5e2b29bb571.png,TERDAFTAR,8754
tdpseTerbit,8840,912050618203500010003,MARKETINGINDAHLOGISTIK.COM,marketingindahlogistik.com,Sektor Teknologi Informasi dan Komunikasi,INDAH LOGISTIK,2022-07-22,004696.05/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/49554065250eeba7f70f6dbac5741901.png,TERDAFTAR,8747
tdpseTerbit,8824,912050618203500010002,INDAHONLINE.COM,indahonline.com,Sektor Teknologi Informasi dan Komunikasi,INDAH LOGISTIK,2022-07-22,004696.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/01a4ec421586d6b29f220bfd0d900e30.png,TERDAFTAR,8735
