type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,2574,null,TopupIn,https://topupin.com,"Sektor Keuangan, Sektor Perdagangan",MITRA LAJU ABADI,2021-12-01,001674.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/7f5d484518959a41c2e0ed0a58ec221e.png,TERDAFTAR,1756
tdpseTerbit,3091,null,Ecommerce E-Retail Tomonet (tomonet.co.id),tomonet.co.id,Sektor Perdagangan,CAKRAWALA NUSANTARA TEKNOLOGI,2022-01-21,001673.02/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/2e646046b9f42c6705dd772d708e7f92.png,TERDAFTAR,1755
tdpseTerbit,2570,null,Software Development,cakratech.co.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi, Sektor Transportasi",CAKRAWALA NUSANTARA TEKNOLOGI,2021-12-01,001673.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/0b0fbd84460f59f872f74ab4eb02e251.png,TERDAFTAR,1754
tdpseTerbit,2568,null,MyDOVI,mydovi.com,Sektor Perdagangan,DOMPET VOUCHER INDONESIA,2021-12-01,001672.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/6075a21ecfd08e9369f4e966f36274a5.png,TERDAFTAR,1585
tdpseTerbit,2566,null,IP Core,www.infobip.co.id,Sektor Teknologi Informasi dan Komunikasi,INFOBIP TECHNOLOGY INDONESIA,2021-12-01,001671.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/e85969342fb156633e061119c96735f9.png,TERDAFTAR,1744
tdpseTerbit,2557,null,Smartfren.Shop,-,Sektor Perdagangan,NURI GAYA CITRA,2021-12-01,001670.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/76c58ca6459979fa61d5e42ad6d70374.png,TERDAFTAR,1701
tdpseTerbit,7655,812000289391400640049,WEBSITE REGISTRASI BYC 2,cyb.ourapps.site,Sektor Keuangan,BANK CENTRAL ASIA,2022-07-20,001669.56/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/cbf22e30cc74d2a3473e0ba7d905912b.png,TERDAFTAR,7508
tdpseTerbit,7036,812000289391400640048,EBRANCH BCA (WEB) - 3,ebranch.bca.co.id,Sektor Keuangan,BANK CENTRAL ASIA,2022-07-19,001669.55/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/5293f64c2861b5a8d7b250faf4ea52e9.png,TERDAFTAR,6875
tdpseTerbit,7035,812000289391400640047,EBRANCH BCA (WEB) - 2,ebranch.bca.co.id,Sektor Keuangan,BANK CENTRAL ASIA,2022-07-19,001669.54/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/127847535769bd8b9e3bdae1889deb1f.png,TERDAFTAR,6869
tdpseTerbit,7033,812000289391400640047,ACS 3DS DEBIT SECONDARY DR,3dsecuredebit2.klikbca.com,Sektor Keuangan,BANK CENTRAL ASIA,2022-07-19,001669.53/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b25abb89dfb4de33892d25d02ad4fc7b.png,TERDAFTAR,6866
