type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,7899,912020447065100230006,ACA-EPOLIS.COM,aca-epolis.com,Sektor Keuangan,ASURANSI CENTRAL ASIA,2022-07-20,005454.06/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/4dad3cc6ff0dbf402e9778aa5b7d9de4.png,TERDAFTAR,7811
tdpseTerbit,7794,912020447065100230005,MITRACA.CO.ID,mitraca.co.id,Sektor Keuangan,ASURANSI CENTRAL ASIA,2022-07-20,005454.05/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/07f86e22d6f7bf72cbc733e85a5ad9af.png,TERDAFTAR,7701
tdpseTerbit,7754,912020447065100230004,ACA.CO.ID,aca.co.id,Sektor Keuangan,ASURANSI CENTRAL ASIA,2022-07-20,005454.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/69c5be1405808fa73cb70b82dc1444b6.png,TERDAFTAR,7666
tdpseTerbit,7701,912020447065100230003,B2BACA.COM,b2baca.com,Sektor Keuangan,ASURANSI CENTRAL ASIA,2022-07-20,005454.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/8cc6a9692ed66c242e22c1b1b02368b7.png,TERDAFTAR,7612
tdpseTerbit,7647,912020447065100230002,KLIKACA.COM,klikaca.com,Sektor Keuangan,ASURANSI CENTRAL ASIA,2022-07-20,005454.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/9c8b862a140edc2777034ab371c4d1ba.png,TERDAFTAR,7546
tdpseTerbit,7545,912020447065100230001,ACA-MOBILE.COM,aca-mobile.com,Sektor Keuangan,ASURANSI CENTRAL ASIA,2022-07-20,005454.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/0c9f1e258786829774b8216a8739ca4d.png,TERDAFTAR,7369
tdpseTerbit,7364,812000388033400040002,MYSPIL,myspil.com,Sektor Transportasi,SALAM PACIFIC INDONESIA LINES,2022-07-20,005453.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/d7dce27e0bbe59a60b854b67c1fce7d9.png,TERDAFTAR,7261
tdpseTerbit,7673,912050778158700010001,PT. BPR SWADHANAMAS PAKTO,bprswadhanamaspakto.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT SWADHANAMAS PAKTO,2022-07-20,005452.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/700044261a47debf911191daf7d8071c.png,TERDAFTAR,7579
tdpseTerbit,7620,912030076266300010002,BPRAMIRA.COM,bpramira.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT ARTA MITRA RAKYAT,2022-07-20,005451.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/ec5145759d4a518b593f2069afe495ab.png,TERDAFTAR,7514
tdpseTerbit,7474,912030076266300010001,WWW.BPRAMIRA.COM,bpramira.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT ARTA MITRA RAKYAT,2022-07-20,005451.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/fe51e91289d32b82682ec2e793672326.png,TERDAFTAR,7382
