type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,7057,150622001846300010001,TYXMA,tyxma.co.id,Sektor Perdagangan,KALIMASADA SAKTI TEKNOLOGI,2022-07-19,003253.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/d3dd1a37d85bebf0c699ab6b11350051.png,TERDAFTAR,6919
tdpseTerbit,4604,191121002531300020003,ORDERPLIZZ,orderplizz.com,Sektor Pangan,ORDERPLIZZ INDONESIA MAJU,2022-06-18,003249.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/22f479acbcdff4e157b26388d230975a.png,TERDAFTAR,4567
tdpseTerbit,4651,250322004689200000001,FINCA,finca.id,Sektor Keuangan,FINCA TEKNOLOGI INDONESIA,2022-06-21,003248.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/4102686ca4209a0185c2a752d867f0f5.png,TERDAFTAR,4611
tdpseTerbit,4760,812001227093300010001,TANTOLINK,tantonet.com,Sektor Transportasi,TANTO INTIM LINE,2022-06-25,003246.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/8df04473c98eb96c516128738cd04ca4.png,TERDAFTAR,4706
tdpseTerbit,9348,812001623058400270007,LINTASARTA E-COMMERCE,lintasarta.net,Sektor Perdagangan,APLIKANUSA LINTASARTA,2022-07-29,003235.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/2173f1189fac78d9e18f02663a6f0f67.png,TERDAFTAR,9260
tdpseTerbit,8912,812001623058400270006,IPROCURA,eproc.lintasarta.net,Sektor Perdagangan,APLIKANUSA LINTASARTA,2022-07-23,003235.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/505dd4255eb79bc286fd967fe41b1d29.png,TERDAFTAR,8816
tdpseTerbit,4635,812001623058400250005,LINTASARTA E-KYC,-,Sektor Teknologi Informasi dan Komunikasi,APLIKANUSA LINTASARTA,2022-06-21,003235.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/454f79b8f662c414077f36657ab76311.png,TERDAFTAR,4596
tdpseTerbit,4973,210322006176700010001,TTCHAT,ttchat.com,Sektor Teknologi Informasi dan Komunikasi,QUYAN TECHNOLOGY INDONESIA,2022-06-30,003232.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/6a2593e2990020ef536d5070db4e42c7.png,TERDAFTAR,4830
tdpseTerbit,4648,912021909039600040001,PASSIO ECO,passio.eco,Sektor Perdagangan,ECOMOBI DIGITAL INDONESIA,2022-06-21,003231.02/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/cd7eaf5a248bd9dc432af68338eed486.png,TERDAFTAR,4608
tdpseTerbit,5417,140622003113700010001,KLIKIN.ID,klikin.id,Sektor Perdagangan,SMART SULTAN TRADE,2022-07-12,003214.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/966f11caf5e61363b575593653d2ab90.png,TERDAFTAR,5290
