type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,25,null,Leholeh Indonesia,https://leholeh.co.id/,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",LEHOLEH RASA NUSANTARA JAYA,2021-02-22,000024.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/9f952eed2bdd5e7dec0e6f57a2445691.png,TERDAFTAR,2405
tdpseTerbit,24,null,RUPIAH TOKEN,https://rupiahtoken.com/,Sektor Teknologi Informasi dan Komunikasi,RUPIAH TOKEN INDONESIA,2021-02-22,000023.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/e8be5349382fe5d334dc7722d098058a.png,TERDAFTAR,2409
tdpseTerbit,9373,812000493004800020002,FUSE,-,Sektor Teknologi Informasi dan Komunikasi,FUSE TEKNOLOGI INDONESIA,2022-07-29,000022.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/16075db0671c7f4db5612399b7e7ae2c.png,TERDAFTAR,9286
tdpseTerbit,23,null,FUSE PRO,https://fuse.co.id,Sektor Teknologi Informasi dan Komunikasi,FUSE TEKNOLOGI INDONESIA,2021-02-22,000022.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/b1aef1a57c469f8c9be56a469e4b5cc5.png,TERDAFTAR,2387
tdpseTerbit,1998,null,Portal berita web,www.potretwarta.co.id,Sektor Teknologi Informasi dan Komunikasi,POTRET MEDIATAMA INDONESIA,2021-10-26,000021.02/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/16a6afa1b8779df250ad2ca52337e8af.png,TERDAFTAR,2395
tdpseTerbit,22,null,Portal Berita Web,www.potretwarta.co.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",POTRET MEDIATAMA INDONESIA,2021-02-21,000021.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/8ba3703d66684ab0832b6dee71d164b8.png,TERDAFTAR,2394
tdpseTerbit,21,null,EKSI,eksiku.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",ETHES KELUARGA SEJAHTERA INDONESIA,2021-02-21,000020.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/91a1388113cbf8fde596ec1474220c18.png,TERDAFTAR,2390
tdpseTerbit,20,null,OY! Indonesia,https://oyindonesia.com/id/,Sektor Keuangan,DOMPET HARAPAN BANGSA,2021-02-21,000019.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/aef10c3acd0d91135e2fa21b37a7e4c9.png,TERDAFTAR,2326
tdpseTerbit,1490,null,Intrajasa Payment Gateway,https://intrapayment.com,Sektor Keuangan,INTRAJASA TEKNOSOLUSI,2021-06-14,000018.02/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/454a82c0343ca0f4dcefb51265b50796.png,TERDAFTAR,2328
tdpseTerbit,19,null,LAYANAN PENGIRIMAN UANG/TRANSFER DANA  DAN SISTEM  PEMBAYARAN YANG TERAUTOMASI,www.intrajasa.id,Sektor Keuangan,INTRAJASA TEKNOSOLUSI,2021-02-21,000018.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/d5c43cab9adb3bb8c5424ae961f749df.png,TERDAFTAR,2327
