type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,9134,022000940267900080002,PRIMAMEDIX,primamedix.net,Sektor Kesehatan,PRIMA MEDIX NUSANTARA,2022-07-27,006313.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/99065b4695d968917dfa6fa1a555e9c7.png,TERDAFTAR,9042
tdpseTerbit,9135,022000940267900080001,VIRTU HEALTH,virtuhealth.id,Sektor Kesehatan,PRIMA MEDIX NUSANTARA,2022-07-27,006313.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/25ec23ec89caff8ea1de72e1cb562ded.png,TERDAFTAR,9037
tdpseTerbit,9128,022000940267900080001,VIRTU DIGILAB,virtudigilab.com,Sektor Kesehatan,PRIMA MEDIX NUSANTARA,2022-07-27,006313.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/f0b50387754840cc615f3fb0a7edfe39.png,TERDAFTAR,9036
tdpseTerbit,9019,912040230184200030008,CARE TECHNOLOGIES,care.co.id,Sektor Teknologi Informasi dan Komunikasi,CARE TECHNOLOGIES,2022-07-25,006312.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e1f3027fe4a939e9efe34fc3d1ec2055.png,TERDAFTAR,8933
tdpseTerbit,9027,281221001330700030001,LEGALSOLUTION.ID,legalsolution.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",HKR LEGAL SOLUTION,2022-07-25,006310.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c1df5650f2c79c89661db081d73765f4.png,TERDAFTAR,8942
tdpseTerbit,9020,912000184125100030001,WWW.MARKPLUSINC.COM,markplusinc.com,Sektor Teknologi Informasi dan Komunikasi,MARKPLUS INDONESIA,2022-07-25,006309.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/57d19212d76c39fa770d6432df11efc3.png,TERDAFTAR,8930
tdpseTerbit,9328,912040123236100000007,SADIX API FOR SHARE,sadixapi.sadix.com,Sektor Teknologi Informasi dan Komunikasi,CAKRAWALA PUTRA NUSANTARA,2022-07-28,006308.06/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/51c765c3be10a59ceeeaee553d0dc3e3.png,TERDAFTAR,9239
tdpseTerbit,9326,912040123236100000006,CVM (CUSTOMER VALUE MANAGEMENT),cvm.sadix.com,Sektor Teknologi Informasi dan Komunikasi,CAKRAWALA PUTRA NUSANTARA,2022-07-28,006308.05/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/7065a1eb78e4c552101b43e41fd5ad69.png,TERDAFTAR,9238
tdpseTerbit,9325,912040123236100000005,LOCKER API,apishell.sadix.com,Sektor Teknologi Informasi dan Komunikasi,CAKRAWALA PUTRA NUSANTARA,2022-07-28,006308.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/04539e067f4c7b346f1edc57f5ccdd1f.png,TERDAFTAR,9237
tdpseTerbit,9324,912040123236100000004,LOCKER,shell.sadix.com,Sektor Teknologi Informasi dan Komunikasi,CAKRAWALA PUTRA NUSANTARA,2022-07-28,006308.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/ada7f5eee17fafe5183d57142a426bfd.png,TERDAFTAR,9236
