type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,7038,912020071111900030003,SIMPLIFIKASI ONLINE OPENING ACCOUNT JUC SEKURITAS,register.juc.co.id,Sektor Keuangan,JASA UTAMA CAPITAL SEKURITAS,2022-07-19,001266.07/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e7c25ea3a136b3b1dc77cb4f5a316660.png,TERDAFTAR,6892
tdpseTerbit,7023,912020071111900030002,"JOIN MOBILE 2 (ANDROID, IPAD OS, IPHONE OS)",-,Sektor Keuangan,JASA UTAMA CAPITAL SEKURITAS,2022-07-19,001266.06/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/60742512ad61e705c480c70004b01f56.png,TERDAFTAR,6872
tdpseTerbit,5162,912020071111900030001,JOIN DESKTOP,-,Sektor Keuangan,JASA UTAMA CAPITAL SEKURITAS,2022-07-07,001266.05/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/bfce109550a870d6496341b428f06187.png,TERDAFTAR,5026
tdpseTerbit,1907,null,SITUS RESMI PT JASA UTAMA CAPITAL SEKURITAS,http://www.jasautamacapital.com/web/,Sektor Perdagangan,JASA UTAMA CAPITAL SEKURITAS,2021-09-28,001266.04/DJAI.PSE/09/2021,https://pse.kominfo.go.id/storage/images/qr_code/86bfe624b90860180302c2d9d5dffc95.png,TERDAFTAR,1409
tdpseTerbit,1906,null,PEMBUKAAN REKENING EFEK ONLINE PT JASA UTAMA CAPITAL SEKURITAS,https://register.juc.co.id,Sektor Perdagangan,JASA UTAMA CAPITAL SEKURITAS,2021-09-28,001266.03/DJAI.PSE/09/2021,https://pse.kominfo.go.id/storage/images/qr_code/a3726097d3b29564a2726e5c6c4a8a8b.png,TERDAFTAR,1408
tdpseTerbit,1890,null,JOIN (WEB BASE),https://trade.juc.co.id,Sektor Perdagangan,JASA UTAMA CAPITAL SEKURITAS,2021-09-28,001266.02/DJAI.PSE/09/2021,https://pse.kominfo.go.id/storage/images/qr_code/ebdcf532d3163b58e5628602cea1d134.png,TERDAFTAR,1407
tdpseTerbit,1889,null,JOIN MOBILE 2 (JASA UTAMA CAPITAL ONLINE TRADING),-,Sektor Perdagangan,JASA UTAMA CAPITAL SEKURITAS,2021-09-28,001266.01/DJAI.PSE/09/2021,https://pse.kominfo.go.id/storage/images/qr_code/60a648757c66363b422f78dbd2d28a14.png,TERDAFTAR,1406
tdpseTerbit,1888,null,Nespresso App,https://www.nespresso.co.id/,Sektor Perdagangan,KANMO GAYA ABADI,2021-09-28,001265.02/DJAI.PSE/09/2021,https://pse.kominfo.go.id/storage/images/qr_code/ef3d93a1db0b0c5cfa9e14fee8e688a5.png,TERDAFTAR,1239
tdpseTerbit,1887,null,Nespresso Web,https://www.nespresso.co.id/,Sektor Perdagangan,KANMO GAYA ABADI,2021-09-28,001265.01/DJAI.PSE/09/2021,https://pse.kominfo.go.id/storage/images/qr_code/5b4c734928e563d82117d1b1f0dda57b.png,TERDAFTAR,1238
tdpseTerbit,1886,null,Greenfund.id,www.greenfund.id,Sektor Keuangan,GLOBAL KREASI DANA,2021-08-31,001264.01/DJAI.PSE/08/2021,https://pse.kominfo.go.id/storage/images/qr_code/8d9000e2855bbf8a093edff558f88619.png,TERDAFTAR,3682
