type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,5365,812011705094600040013,BJB CASH MANAGEMENT ACCOUNT SERVICE ONLINE,cms.bankbjb.co.id,Sektor Keuangan,BANK PEMBANGUNAN DAERAH JAWA BARAT DAN BANTEN TBK (BANK BJB),2022-07-12,003382.12/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/6a11cb6b5d2ef089c04978b9a6996161.png,TERDAFTAR,5236
tdpseTerbit,5357,812011705094600040012,INTERNET BANKING CORPORATE (IBC),bjbcorp.bankbjb.co.id,Sektor Keuangan,BANK PEMBANGUNAN DAERAH JAWA BARAT DAN BANTEN TBK (BANK BJB),2022-07-12,003382.11/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/4dc1c056df3bb1fac179534d39c3d24c.png,TERDAFTAR,5230
tdpseTerbit,5353,812011705094600040011,BJB QUICKCASH,qcportal.bankbjb.co.id,Sektor Keuangan,BANK PEMBANGUNAN DAERAH JAWA BARAT DAN BANTEN TBK (BANK BJB),2022-07-12,003382.10/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/88faa78ec69506c2c10983123b8213e8.png,TERDAFTAR,5226
tdpseTerbit,5294,812011705094600040008,MERCHANT MANAGEMENT SYSTEM,mms.bankbjb.co.id,Sektor Keuangan,BANK PEMBANGUNAN DAERAH JAWA BARAT DAN BANTEN TBK (BANK BJB),2022-07-11,003382.09/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/aa3dd28dd755c475940f3ecf013d6302.png,TERDAFTAR,5165
tdpseTerbit,5295,812011705094600040009,BJB BISA,-,Sektor Keuangan,BANK PEMBANGUNAN DAERAH JAWA BARAT DAN BANTEN TBK (BANK BJB),2022-07-11,003382.08/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/eea6aacc1e7290ecf3495a6d35c6204c.png,TERDAFTAR,5164
tdpseTerbit,5296,812011705094600040010,VIRTUAL OFFICES,virtualoffice.bankbjb.co.id,Sektor Keuangan,BANK PEMBANGUNAN DAERAH JAWA BARAT DAN BANTEN TBK (BANK BJB),2022-07-11,003382.07/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/ce13c94cd3f37e978eae63abb6608ca1.png,TERDAFTAR,5163
tdpseTerbit,5293,812011705094600040007,BJB POIN,bjbpoin.bankbjb.co.id,Sektor Keuangan,BANK PEMBANGUNAN DAERAH JAWA BARAT DAN BANTEN TBK (BANK BJB),2022-07-11,003382.06/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e2072d380b53fc26a40b93bd708814aa.png,TERDAFTAR,5162
tdpseTerbit,4943,812011705094600040006,DIGINET,ib.bankbjb.co.id,Sektor Keuangan,BANK PEMBANGUNAN DAERAH JAWA BARAT DAN BANTEN TBK (BANK BJB),2022-06-29,003382.05/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/27982af0ca2d2acc68c5c28f6bbaa520.png,TERDAFTAR,4810
tdpseTerbit,4930,812011705094600040005,DIGICASH MERCHANT,-,Sektor Keuangan,BANK PEMBANGUNAN DAERAH JAWA BARAT DAN BANTEN TBK (BANK BJB),2022-06-29,003382.04/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/cb09107ae1f58abedbb58788cc0f34ae.png,TERDAFTAR,4797
tdpseTerbit,4929,812011705094600040004,DIGICASH BY BANK BJB,-,Sektor Keuangan,BANK PEMBANGUNAN DAERAH JAWA BARAT DAN BANTEN TBK (BANK BJB),2022-06-29,003382.03/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/ea1dd1c125cb847d339b356ce9789f93.png,TERDAFTAR,4796
