type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,6765,190722003664100000001,MADOTS,madots.id,Sektor Teknologi Informasi dan Komunikasi,MUHAMMAD ADAM SANTOSO,2022-07-19,004970.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a689f7b0d926c1ff28af4efa7528ea5f.png,TERDAFTAR,6615
tdpseTerbit,6804,022020237138700010001,BANK BUANA AGRIBISNIS,bprbuanaagribisnis.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT BUANA AGRIBISNIS,2022-07-19,004969.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/aed04cd5f81b899c3e931306c234cba1.png,TERDAFTAR,6618
tdpseTerbit,6989,912040781276800010001,BPR TALABUMI SUNGGAL,bprtalabumisunggal.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT TALABUMI SUNGGAL,2022-07-19,004968.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/dbab0a0a4102219a013e4a5d851e0d6b.png,TERDAFTAR,6848
tdpseTerbit,6817,190722003570400000002,WEBPUL.COM,webpul.com,Sektor Perdagangan,LUTFHY SUSI ANGGRAENY,2022-07-19,004967.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/1dd19f2a393a7781aecb80e3f5950655.png,TERDAFTAR,6669
tdpseTerbit,6755,190722003570400000001,AHLIPULSA.COM,ahlipulsa.com,Sektor Perdagangan,LUTFHY SUSI ANGGRAENY,2022-07-19,004967.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/9386ae9bed27f85d1b1260e073ccb516.png,TERDAFTAR,6603
tdpseTerbit,6862,912020779284300010001,PT. BPR TANAH KONDANG,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT TANAH KONDANG,2022-07-19,004966.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/19f944f1f9e18f35a9e9c5c75161dcc0.png,TERDAFTAR,6710
tdpseTerbit,6760,080222001680600010001,BANKING SMART SYSTEM,bprcristy.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT SAPTACRISTY UTAMA,2022-07-19,004965.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/9ee6ffceaa082f90617ac4de5ff26805.png,TERDAFTAR,6607
tdpseTerbit,6959,022000371341700000001,CRAYONPEDIA PLATFORM,app.crayonpedia.id,Sektor Teknologi Informasi dan Komunikasi,CRAYONPEDIA SOLUSI NUSANTARA,2022-07-19,004964.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/d5da673285d1f0499a8d5ffaeff40fa2.png,TERDAFTAR,6808
tdpseTerbit,8406,912030217301600010002,TUPPERKLIK.COM,tupperklik.com,Sektor Perdagangan,CAHAYA PRESTASI INDONESIA,2022-07-21,004963.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/05a34c31eafe052c8f40031ac2c8de8f.png,TERDAFTAR,8305
tdpseTerbit,6826,912030488103900010001,BANKING SMART SYSTEM,bprprismabali.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT PRISMA BALI,2022-07-19,004962.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/8a12bf3e757f0f7af4f807c0d42dc2fc.png,TERDAFTAR,6676
