type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,213,null,Bindcover,www.bindcover.com,Sektor Teknologi Informasi dan Komunikasi,BCI DIGITAL ASIA,2021-02-25,000187.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/fc068c953f765de255a7fefe99023616.png,TERDAFTAR,2706
tdpseTerbit,212,null,Duha Syariah,https://duhasyariah.id/,Sektor Keuangan,DUHA MADANI SYARIAH,2021-02-25,000186.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/a05d17551190ac8601b6a4d1e5eeb1df.png,TERDAFTAR,2710
tdpseTerbit,211,null,Igloo Platform,-,Sektor Teknologi Informasi dan Komunikasi,ANDALAN INOVASI INDONESIA,2021-02-25,000185.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/1aa277240aaaebe7537f114cbf8eabbf.png,TERDAFTAR,2707
tdpseTerbit,210,null,HEKSA INSURANCE,www.heksainsurance.co.id,Sektor Keuangan,HEKSA SOLUTION INSURANCE,2021-02-25,000184.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/cd4628225333f4bd83cf20c7bd224d10.png,TERDAFTAR,2899
tdpseTerbit,209,null,TIGA MENARA AGUNG,PT. TIGA MENARA AGUNG - GENERAL SUPPLIER ...pttiga-menara-agung.business.site,"Sektor Energi dan Sumber Daya Mineral, Sektor Kesehatan, Sektor Pangan, Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi, Sektor Transportasi",TIGA MENARA AGUNG,2021-02-25,000183.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/b0761bab748c6a75b78aba8efa9ad02b.png,TERDAFTAR,2704
tdpseTerbit,5697,022010823184800010003,MNCLIFE.COM,mnclife.com,Sektor Keuangan,MNC LIFE ASSURANCE,2022-07-15,000182.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/65f3343df52da30fffcbeab531845f27.png,TERDAFTAR,5559
tdpseTerbit,5557,022010823184800010002,WEBSITE MOTION LIFE (WWW.MOTION-LIFE.ID),motion-life.id,Sektor Keuangan,MNC LIFE ASSURANCE,2022-07-14,000182.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/4de0745c02fa668b4e180118045d410c.png,TERDAFTAR,5422
tdpseTerbit,2961,null,Motion Life,-,Sektor Keuangan,MNC LIFE ASSURANCE,2022-01-06,000182.02/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/6c5588d4ac8ee06fd2de45d2300393f8.png,TERDAFTAR,2623
tdpseTerbit,208,null,Motion Insure,-,Sektor Keuangan,MNC LIFE ASSURANCE,2021-02-25,000182.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/8cbd41ec0a2f8ddb77c5bdef3b4ad114.png,TERDAFTAR,2622
tdpseTerbit,207,null,BLUE E-MART,https://id.mart.blue/id,Sektor Perdagangan,ARTAJAYA TEKNOLOGI INDONESIA,2021-02-25,000181.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/db748473f07f83345b6682af2d7a96a6.png,TERDAFTAR,2696
