type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,384,null,Gumugu,https://www.gumugu.com,"Sektor Keuangan, Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",GUMUGU TEKNOLOGI KREATIF,2021-03-15,000312.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/6d3b9f1aed566bed38a6437f35ac5f7f.png,TERDAFTAR,148
tdpseTerbit,8068,912040589091900030012,KENDIXPRESS,kendixpress.com,Sektor Perdagangan,REDKENDI ANDALAN MITRA,2022-07-20,000311.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/22a811a8ab0df01ebe2f12a44ffd5096.png,TERDAFTAR,7988
tdpseTerbit,4197,250821002492300020001,BEERU,beeru.co.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",BERKAT REZEKI UTAMA,2022-05-31,000311.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/094cc931a2c89623870154a060ef0e03.png,TERDAFTAR,4199
tdpseTerbit,383,null,REDKENDI,www.redkendi.com,Sektor Perdagangan,REDKENDI ANDALAN MITRA,2021-03-15,000311.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/2cd8c9051618b8766e821386d8ecd3b3.png,TERDAFTAR,140
tdpseTerbit,4571,912040980232100000001,WILKA STORE,wilkastore.co.id,"Sektor Perdagangan, Sektor Energi dan Sumber Daya Mineral",WILKA ENERGI SOLUSI,2022-06-16,000310.02/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/54b142284c7d369e3403547c35bb26a0.png,TERDAFTAR,4535
tdpseTerbit,4299,140522000072700040001,GOPOP,-,Sektor Transportasi,GLOBAL ANUGRAH SARANA,2022-06-08,000310.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/3519dc1c39fbf89d5e10042fc0dd8e6a.png,TERDAFTAR,4292
tdpseTerbit,4577,912040980232100000001,WILKASTORE.CO.ID,wilkapower.com,"Sektor Perdagangan, Sektor Energi dan Sumber Daya Mineral",WILKA ENERGI SOLUSI,2022-06-17,000310.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/f708734f3f2ca044a5475edb1e0581be.png,TERDAFTAR,4534
tdpseTerbit,4194,125700042247200000001,WISBAYAR,wisbayar.id,Sektor Perdagangan,SOLUSI DIGITAL CEPAT,2022-05-31,000310.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/ec4bfc23b97011b415fea8199237fd37.png,TERDAFTAR,4197
tdpseTerbit,379,null,PT.Bursa Crypto indonesia ( Cryptoindex.id),www.cryptoindex.id,Sektor Perdagangan,BURSA CRYPTO INDONESIA,2021-03-15,000310.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/ba098bf066825248a16c62d7a514dcd5.png,TERDAFTAR,154
tdpseTerbit,4300,912011318183600010002,WATULINTANG MEDIA,watulintang.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",WATULINTANG MEDIA,2022-06-08,000309.02/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/c75e250de5c634710b0d825729071369.png,TERDAFTAR,4293
