type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,4977,200921004169200030001,DOKTERHUB,dokterhub.com,Sektor Kesehatan,GERIN MITRA HUSADA,2022-06-30,003594.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/a10d670cd8011cab8e72a730b3ba480e.png,TERDAFTAR,4845
tdpseTerbit,5020,912020927101200020001,HOL,hukumonline.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",JUSTIKA SIAR PUBLIKA,2022-07-01,003593.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/519482c755368df200cc12c2166b8cbe.png,TERDAFTAR,4892
tdpseTerbit,5057,912030571242400020002,UKU,ukuindo.com,Sektor Keuangan,TEKNOLOGI MERLIN SEJAHTERA,2022-07-04,003590.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/3c024af79080bf43e1ac740aa5152952.png,TERDAFTAR,4926
tdpseTerbit,5230,022010980017700000006,KARYAANILO,karyaanilo.com,Sektor Teknologi Informasi dan Komunikasi,ANILO ADIKARYA SENTOSA,2022-07-08,003588.06/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b2dda6a5514d5fb05a390058eb72a400.png,TERDAFTAR,5099
tdpseTerbit,5228,022010980017700000005,INNOVATIONKIT,innovationkit.id,Sektor Teknologi Informasi dan Komunikasi,ANILO ADIKARYA SENTOSA,2022-07-08,003588.05/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/ec35138455a8595e632d19758e5e8327.png,TERDAFTAR,5097
tdpseTerbit,5226,022010980017700000004,TIJAROH,tijaroh.id,Sektor Teknologi Informasi dan Komunikasi,ANILO ADIKARYA SENTOSA,2022-07-08,003588.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/4551f83265cec50dd7b533cf52cc5284.png,TERDAFTAR,5096
tdpseTerbit,5225,022010980017700000003,CONNECTBANK,connectbank.id,Sektor Teknologi Informasi dan Komunikasi,ANILO ADIKARYA SENTOSA,2022-07-08,003588.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/fc1efbd90bcec74613a4575f0709fea4.png,TERDAFTAR,5095
tdpseTerbit,5185,022010980017700000002,AAS1,aas1.id,Sektor Perdagangan,ANILO ADIKARYA SENTOSA,2022-07-07,003588.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/063d3a42397bc5544178c133d3a0532a.png,TERDAFTAR,5053
tdpseTerbit,5169,022010980017700000001,ANIPAY,anipay.id,Sektor Perdagangan,ANILO ADIKARYA SENTOSA,2022-07-07,003588.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/8cf80cec6ba6579df80d1ffa19e388b5.png,TERDAFTAR,5034
tdpseTerbit,8668,812011108341700000003,HADIRKOE,hadirkoe.com,Sektor Teknologi Informasi dan Komunikasi,ELECTRONIC DATA INTERCHANGE INDONESIA,2022-07-21,003587.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/5a7994630bc5e71be805b2b3d5d1d38c.png,TERDAFTAR,8585
