type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,2123,null,Handyman Smart Home,www.handyman-id.com,Sektor Perdagangan,PT Handyman Smarttech Indonesia,2021-10-26,001420.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/d1ec7a9f960a06084ea9123908d3effe.png,TERDAFTAR,3036
tdpseTerbit,3761,null,Pluang,pluang.com,Sektor Perdagangan,PLUANG EMAS SEJAHTERA,2022-04-04,001419.02/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/e828042cbe2f0f0c0e65c0267f935680.png,TERDAFTAR,3803
tdpseTerbit,2122,null,Pluang Emas,pluang-emas.com,Sektor Perdagangan,PLUANG EMAS SEJAHTERA,2021-10-26,001419.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/6628dafc3b5a9d304528cf658ffbdb4e.png,TERDAFTAR,1536
tdpseTerbit,2121,null,Krasmart,www.krasmart.com,Sektor Perdagangan,Krakatau Information Techonolgy,2021-10-26,001418.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/48d12e021647f0633d698194db6eeca8.png,TERDAFTAR,3035
tdpseTerbit,3636,null,Aladinku,Aladinku.co.id,Sektor Keuangan,INTEKNO RAYA,2022-03-24,001417.03/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/2c750e2bc92de583ee9ac28791e20a4e.png,TERDAFTAR,3689
tdpseTerbit,3067,null,BOOSTER,boosterku.co.id,Sektor Keuangan,INTEKNO RAYA,2022-01-19,001417.02/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/988e47a6c4945fe09ba2efd9b45d854f.png,TERDAFTAR,3400
tdpseTerbit,2120,null,DANAMERDEKA,https://danamerdeka.co.id,Sektor Keuangan,INTEKNO RAYA,2021-10-26,001417.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/41421237b725153cb4560af988009e4e.png,TERDAFTAR,3399
tdpseTerbit,2119,null,MyIdScore,myidscore.id,Sektor Teknologi Informasi dan Komunikasi,PT PEFINDO BIRO KREDIT,2021-10-26,001416.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/655efc37c98eba84a2b5996959b00b66.png,TERDAFTAR,3034
tdpseTerbit,2118,null,Sitoen,https://www.sitoen.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",Sitoen Karya Abadi,2021-10-26,001415.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/eaf7a7bf2a7c7e786d196c15cccb0614.png,TERDAFTAR,3033
tdpseTerbit,2117,null,ILAGAJAYA,www.ilagajaya.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",ILAGAJAYA DIGITAL INDONESIA,2021-10-26,001414.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/ba708853b9c9b41e48e229185c2b7239.png,TERDAFTAR,1509
