type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,3177,null,Cahaya Baru,-,Sektor Perdagangan,FATMA NURFITA SARI,2022-02-06,002056.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/281d41e84069d05b505fcb59f4d2438b.png,TERDAFTAR,2161
tdpseTerbit,3190,null,QR slice,Qrslice.com,Sektor Perdagangan,SOLUSI PINTAR UTAMA,2022-02-08,002055.03/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/1c8e41d57a231d3971dd047fec6458f5.png,TERDAFTAR,2106
tdpseTerbit,3176,null,Resto Expert Smart,smart.resto.expert,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",SOLUSI PINTAR UTAMA,2022-02-05,002055.02/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/6fa003b37d0587a024a8ea24ea5d3cea.png,TERDAFTAR,2105
tdpseTerbit,3175,null,Resto Expert Academy,Academy.resto.expert,Sektor Perdagangan,SOLUSI PINTAR UTAMA,2022-02-05,002055.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/7640cc09bd2ddb18a25afc1d58558f74.png,TERDAFTAR,2104
tdpseTerbit,3174,null,Kaidah network,www.k-dha.com,Sektor Perdagangan,KAIDAH NETWORK SUKSES BERSAMA,2022-02-05,002054.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/91b90365b2cf5350fd27267f25573377.png,TERDAFTAR,991
tdpseTerbit,3173,null,Emkop,www.emkop.co.id,Sektor Keuangan,EMKOP FORINDO TEKNOLOGI,2022-02-05,002053.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/16aec79e9ed99050af6419ade74f30a3.png,TERDAFTAR,2111
tdpseTerbit,3200,null,Selly (Layanan marketplace),selly.id,Sektor Perdagangan,MOKA TEKNOLOGI INDONESIA,2022-02-09,002052.04/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/b47ddc82ed2fc6c61a73d26153958cba.png,TERDAFTAR,1031
tdpseTerbit,3184,null,MokaPos,mokapos.com,Sektor Perdagangan,MOKA TEKNOLOGI INDONESIA,2022-02-07,002052.03/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/32c691af34a07cd75f010b6cfc56e554.png,TERDAFTAR,1030
tdpseTerbit,3172,null,GoStore (Layanan marketplace),mygostore.id,Sektor Perdagangan,MOKA TEKNOLOGI INDONESIA,2022-02-05,002052.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/9595ca1a31c37be4b19c2e55576bedb0.png,TERDAFTAR,1029
tdpseTerbit,3170,null,Digital Solution,mmi.co.id,"Sektor Kesehatan, Sektor Pangan, Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi, Sektor Transportasi",MULTIFILING MITRA INDONESIA,2022-02-04,002051.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/4402f64f60622db24aa753916b194b77.png,TERDAFTAR,2157
