type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,49,null,MCIS (Marine Certificate Issuance System),www.chubbcargoadvantage.com,Sektor Keuangan,CHUBB GENERAL INSURANCE INDONESIA,2021-02-23,000030.03/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/e8768cc1955842967dd38b75460924d9.png,TERDAFTAR,2844
tdpseTerbit,32,null,CHUBB STUDIO,https://ap.studio.chubb.com/id/xl-axiata/pweb/mpi/en/home,Sektor Keuangan,CHUBB GENERAL INSURANCE INDONESIA,2021-02-23,000030.02/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/1fe78c5d7878be642a41942261d27ad4.png,TERDAFTAR,2843
tdpseTerbit,31,null,CHUBB TRAVEL,www.chubbtravelinsurance.co.id,Sektor Keuangan,CHUBB GENERAL INSURANCE INDONESIA,2021-02-23,000030.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/05f20945385f57493960865736ac9ec7.png,TERDAFTAR,2842
tdpseTerbit,34,null,t-smartoffice,t-smartoffice.com,Sektor Teknologi Informasi dan Komunikasi,PADI INDAH DISTRIBUSI,2021-02-23,000029.03/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/9a5e57a9ca5b5a69525ea8fd3ae03863.png,TERDAFTAR,2398
tdpseTerbit,33,null,kelaspedia,kelaspedia.id,Sektor Teknologi Informasi dan Komunikasi,PADI INDAH DISTRIBUSI,2021-02-23,000029.02/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/97b1153cc83ba984e5c16ac5b7c7be08.png,TERDAFTAR,2397
tdpseTerbit,30,null,PerpusKita,perpuskita.id,Sektor Teknologi Informasi dan Komunikasi,PADI INDAH DISTRIBUSI,2021-02-23,000029.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/4a5601fd6b1a44f59d326a283eae5189.png,TERDAFTAR,2396
tdpseTerbit,29,null,Milagros,milagros.co.id,Sektor Perdagangan,MILAGROS INDONESIA MEGAH,2021-02-23,000028.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/a515dee37d4c3ef2bec14dd5e23e07bf.png,TERDAFTAR,2338
tdpseTerbit,28,null,http://www.unicity.com,http://www.unicity.com,Sektor Perdagangan,UNICITY INDONESIA,2021-02-23,000027.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/37a5b2ae4ec5765db7e39706b0de08ae.png,TERDAFTAR,2392
tdpseTerbit,27,null,Aplikasi pempem,www.pempem.org,Sektor Perdagangan,PEMASOK MITRA PEMBELI,2021-02-22,000026.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/06c26ae2874f991e3696750234154115.png,TERDAFTAR,2411
tdpseTerbit,26,null,ASLI RI,https://www.asliri.id/,Sektor Teknologi Informasi dan Komunikasi,ASLI RANCANGAN INDONESIA,2021-02-22,000025.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/b2c9e65b4f2581e6d6d8705201f442f0.png,TERDAFTAR,3505
