type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,1100,null,New Corporate Web Site,https://www.bankmandiri.co.id/,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK MANDIRI,2021-06-02,000806.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/fb3835d4a229b8f3bac090b949d65e1e.png,TERDAFTAR,3431
tdpseTerbit,1098,null,Bukugaji,https://bukugaji.com,Sektor Teknologi Informasi dan Komunikasi,VARA INDONESIA HOLD,2021-06-02,000805.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/01c58490587c5cd8004b192c29101ab1.png,TERDAFTAR,595
tdpseTerbit,1113,null,Sistem Aggregator Pulsa Prepaid All Operator,-,Sektor Perdagangan,FINNET INDONESIA,2021-06-02,000804.03/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/e5be5654b57340a80f97978c3133512a.png,TERDAFTAR,3321
tdpseTerbit,1099,null,Finpay Money,-,Sektor Keuangan,FINNET INDONESIA,2021-06-02,000804.02/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/5e7acd1e506fb9f376e149b909940a92.png,TERDAFTAR,3320
tdpseTerbit,1097,null,Finpay,Finpay.id,Sektor Keuangan,FINNET INDONESIA,2021-06-02,000804.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/c241ba158a1fbff17f901f525f316b56.png,TERDAFTAR,3319
tdpseTerbit,1341,null,Bantoe.id,www.bantoe.id,Sektor Keuangan,GOTONG ROYONG INDONESIA,2021-06-02,000803.02/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/3bbd8d839c40f3970b8ce897b1274f4c.png,TERDAFTAR,809
tdpseTerbit,1093,null,Bantoe.id,www.bantoe.id,Sektor Keuangan,GOTONG ROYONG INDONESIA,2021-06-02,000803.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/9becbf4a234ef5a085b75fef6bf75a9c.png,TERDAFTAR,808
tdpseTerbit,1092,null,iTernak,https://iternak.id,Sektor Keuangan,PERLU FINTECH INDONESIA,2021-06-02,000802.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/a06778c39976db662144a4764e1a7dec.png,TERDAFTAR,535
tdpseTerbit,1091,null,Danamart,https://www.danamart.id,Sektor Keuangan,DANA AGUNA NUSANTARA,2021-06-02,000801.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/a3d51b28200fe141494d45410d0e4e81.png,TERDAFTAR,769
tdpseTerbit,1094,null,WAKU,wakupay.co.id,Sektor Perdagangan,EWAKU TRANS UTAMA,2021-06-02,000800.02/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/cb83b6499dbd230712657bf3bea48078.png,TERDAFTAR,802
