type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,7360,912020575311400010002,WEBMAIL PT. BPR NAGA,bprnaga.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT NAGA,2022-07-20,005138.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/3117a1ee40b504e7f433f60b8006c71f.png,TERDAFTAR,7262
tdpseTerbit,7324,912020575311400010001,WEBSITE PT. BPR NAGA,bprnaga.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT NAGA,2022-07-20,005138.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/8abc83d287d6b86372203b33d1d9720e.png,TERDAFTAR,7220
tdpseTerbit,7128,912020575311400010001,WEBSITE BPR NAGA,bprnaga.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT NAGA,2022-07-19,005138.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/dde92330121481cf848108219fa36a40.png,TERDAFTAR,7008
tdpseTerbit,7127,022010338381800020001,BANK PERKREDITAN RAKYAT NUSANTARA BONA PASOGIT 20,bprnbp20.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT NUSANTARA BONA PASOGIT 20,2022-07-19,005136.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/54f6d95ea9a40bf8d23db45469e28f33.png,TERDAFTAR,7005
tdpseTerbit,7460,022010371193600010001,BPR CEPU NASIONALBANK,bprcepunasionalbank.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT CEPU NASIONALBANK,2022-07-20,005135.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/cf9048b9fa8ef574ae4b5a44cc63b1a7.png,TERDAFTAR,7353
tdpseTerbit,7042,190722006342400000001,WEBSITE BPR KARYA GUNA MANDIRI,bprkaryagunamandiri.co.id,Sektor Keuangan,DRS.TOSIN SUDJANA,2022-07-19,005134.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/3938482c046e108ae3abcfcbce541270.png,TERDAFTAR,6898
tdpseTerbit,7811,912030775169200010001,ASSIST,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT ANUGERAHDHARMA YUWANA BONDOWOSO,2022-07-20,005132.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/37034675a6b6f864ec37d468482fbad4.png,TERDAFTAR,7728
tdpseTerbit,7223,912001326298400000001,JAMTANGAN.COM,jamtangan.com,Sektor Perdagangan,MING JAYA SEJAHTERA,2022-07-19,005130.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b9bf6502283a826b047ddf9146671979.png,TERDAFTAR,7106
tdpseTerbit,7584,126000047076100010001,WEBSITE,bprmulyoraharjo.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT MULYO RAHARJO,2022-07-20,005129.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/1406415d4993eccace2a1716a89f5716.png,TERDAFTAR,7478
tdpseTerbit,7596,912000922141800010001,BPR KARTADHANI MULYA,-,Sektor Perdagangan,BANK PERKREDITAN RAKYAT KARTADHANI MULYA,2022-07-20,005128.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/ad4c2b11f5729326c15429200c38ac89.png,TERDAFTAR,7488
