type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,4284,812000091181800000001,HAKUHODO INDONESIA,hakuhodo.id,Sektor Perdagangan,HITA WISTARA MAHIR,2022-06-08,002904.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/cd53e0511ee89a393549b616510fb4ff.png,TERDAFTAR,4277
tdpseTerbit,4283,812031311007400000001,HAKUHODO ID,HAKUHODO.ID,Sektor Perdagangan,HARKAT FITRAH MAHIR,2022-06-08,002903.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/d1f0279c5cf53bbcb38e147dbab341d7.png,TERDAFTAR,4278
tdpseTerbit,4372,912021326117300000001,TURU HOTELS,-,Sektor Perdagangan,HOTELIO TEKNOVASI UTAMA,2022-06-14,002897.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/79bdb0cb0fc9d4314c196694d938febd.png,TERDAFTAR,4358
tdpseTerbit,4794,022010449258500020001,TADA,usetada.com,Sektor Teknologi Informasi dan Komunikasi,AKSI VISITAMA,2022-06-27,002894.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/4511f17cd8c2bdbc2d4b14619d32d4e1.png,TERDAFTAR,4736
tdpseTerbit,6037,240422001057400000003,DAENGPAY INDONESIA,-,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",YEYEP GUSTIAN,2022-07-18,002891.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/5fcff5e7232e10df3e39c201d12fb085.png,TERDAFTAR,5907
tdpseTerbit,4227,912000746018600010002,JAGO,jagocoffee.com,Sektor Perdagangan,SATUAN TEKNOLOGI BERJALAN,2022-06-03,002888.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/57ab6b88c583984ab4b160087c61379f.png,TERDAFTAR,4224
tdpseTerbit,4261,270522003970500000001,NAVA SINERGI LABORATORI GROUP,makloncosmetics.id,Sektor Perdagangan,NAVA SINERGI LABORATORI GROUP,2022-06-07,002885.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/9290d31e626af65c3ba315f80e44fbb7.png,TERDAFTAR,4256
tdpseTerbit,7694,912001617105100000005,APTIKNAS MALL,malltik.com,Sektor Teknologi Informasi dan Komunikasi,MITRANET SOFTWARE ONLINE,2022-07-20,002883.07/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/260040cea5b69a1bfd9652042101c180.png,TERDAFTAR,7592
tdpseTerbit,7697,912001617105100000006,PPOB MOBILE,-,Sektor Teknologi Informasi dan Komunikasi,MITRANET SOFTWARE ONLINE,2022-07-20,002883.06/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/8e24c10dbcf1a9e79c5cb8755df0aa9a.png,TERDAFTAR,7586
tdpseTerbit,7602,912001617105100000005,MITRAPAY,mitrapay.id,Sektor Teknologi Informasi dan Komunikasi,MITRANET SOFTWARE ONLINE,2022-07-20,002883.05/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/4b036cfa5f45b772d434e6bac390df0a.png,TERDAFTAR,7456
