type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,2446,null,Sobat Pajak,https://www.sobatpajak.com/,Sektor Teknologi Informasi dan Komunikasi,NEBULA SURYA CORPORA,2021-11-24,001607.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/403e908932c2c60db680ceef4d20f7cd.png,TERDAFTAR,1633
tdpseTerbit,2445,null,OnlinePajak,online-pajak.id,Sektor Perdagangan,ACHILLES ADVANCED MANAGEMENT,2021-11-24,001606.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/59da39f60618fef747f07ec19f7117fc.png,TERDAFTAR,1613
tdpseTerbit,2444,null,Sures Monitor,https://suresmonitor.com/,Sektor Teknologi Informasi dan Komunikasi,SOLUSI TEKNOLOGI INFORMASI,2021-11-24,001605.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/c7fd01735ae39f0eba44503c5a40128b.png,TERDAFTAR,1630
tdpseTerbit,2443,null,Aiforesee Inovasi Skor,sms.aiforesee.id,Sektor Teknologi Informasi dan Komunikasi,AIFORESEE INOVASI SKOR,2021-11-24,001604.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/dcf40906e2d0e5f1d6d1ec858f0644c6.png,TERDAFTAR,1629
tdpseTerbit,2439,null,Media Karya Utama,muf.my.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",MUFRIDA ARIFUDDIN,2021-11-24,001603.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/4457718143e1992741bd6dd37059686b.png,TERDAFTAR,1627
tdpseTerbit,2438,null,Maxcloud.id,Maxcloud.id,Sektor Teknologi Informasi dan Komunikasi,AWAN DATA INDONESIA,2021-11-23,001602.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/f216fb279ef54a33fbc7e15ebfbdf3dc.png,TERDAFTAR,1625
tdpseTerbit,2437,null,SARI JNANA ARTHA,-,Sektor Teknologi Informasi dan Komunikasi,GEDE BHUANA TEJASAPUTRA,2021-11-23,001601.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/f213f7d542f4ef0c258efb0b66a1a387.png,TERDAFTAR,1626
tdpseTerbit,2436,null,searg.info,searg.info,Sektor Teknologi Informasi dan Komunikasi,PERUPA SIBER INFORMATIKA,2021-11-23,001600.04/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/f2c453f0afd898641e98f60b08521845.png,TERDAFTAR,1624
tdpseTerbit,2435,null,cathnewschina.com,cathnewschina.com,Sektor Teknologi Informasi dan Komunikasi,PERUPA SIBER INFORMATIKA,2021-11-23,001600.03/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/036b999a8ce31e5b85f8959065e3b3b1.png,TERDAFTAR,1623
tdpseTerbit,2434,null,perupamedia.com,perupamedia.com,Sektor Teknologi Informasi dan Komunikasi,PERUPA SIBER INFORMATIKA,2021-11-23,001600.02/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/80988d939b9564b8188a34eba449836e.png,TERDAFTAR,1622
