type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,4631,160921005519900100005,REPOWERDEFI.ID,repowerdefi.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",SAVVIX DIGITAL BLOCKCHAIN,2022-06-21,001348.04/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/2f5b2df1eb9ff3cac6ce46a67354c02f.png,TERDAFTAR,4592
tdpseTerbit,4054,160921005519900090002,SAVVIX.IO,-,Sektor Perdagangan,SAVVIX DIGITAL BLOCKCHAIN,2022-05-22,001348.03/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/72daf6d421fde6525cba031963985eda.png,TERDAFTAR,4053
tdpseTerbit,2567,null,Savvix Blockchain,-,Sektor Perdagangan,SAVVIX DIGITAL BLOCKCHAIN,2021-12-01,001348.02/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/d1e22cbe83373844073a95024b471b3d.png,TERDAFTAR,1478
tdpseTerbit,2028,null,Savvix Defi Blockchain,www.savvix.io,Sektor Perdagangan,SAVVIX DIGITAL BLOCKCHAIN,2021-10-26,001348.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/53f24426f0d5b640c41d2b4aaec38089.png,TERDAFTAR,1477
tdpseTerbit,2027,null,MoveIT,ittgmoveit.com,Sektor Transportasi,MOVEIT LOGISTIC SOLUTIONS,2021-10-26,001347.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/854e2ec4e972bb7c8d1dd8115615a12d.png,TERDAFTAR,1485
tdpseTerbit,2374,null,PINA,pina.id,Sektor Keuangan,TRUST SEKURITAS,2021-11-15,001346.02/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/a4dc11202dda3c3e6060431d47964594.png,TERDAFTAR,2875
tdpseTerbit,2025,null,Trust Online System,https://www.trust.co.id,Sektor Keuangan,TRUST SEKURITAS,2021-10-26,001346.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/d8f9f821156bdcebd38c9f07ddebbc0e.png,TERDAFTAR,2874
tdpseTerbit,2762,null,- TRIUMPH -,-,Sektor Perdagangan,PELOPOR TEKNOLOGI INDONESIA,2021-12-15,001345.03/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/a5bb1a3edd8eec4077073326131a6909.png,TERDAFTAR,1428
tdpseTerbit,2382,null,TRIUMPH,-,Sektor Perdagangan,PELOPOR TEKNOLOGI INDONESIA,2021-11-16,001345.02/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/89f78cacced303ccc06d39ed46a40967.png,TERDAFTAR,1427
tdpseTerbit,2023,null,www.triumph-official.ltd,www.triumph-official.ltd,Sektor Teknologi Informasi dan Komunikasi,PELOPOR TEKNOLOGI INDONESIA,2021-10-26,001345.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/1899500cb0636ad1db0b6e54c2796de1.png,TERDAFTAR,1426
