type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,3916,null,Sidepe,sidepe.com,Sektor Teknologi Informasi dan Komunikasi,AGRO HARAPAN MANDIRI,2022-04-19,002545.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/1f021e2087bfea6b4b34b07b1d2c26a6.png,TERDAFTAR,3894
tdpseTerbit,3934,null,SMARTHAMA,thama.id,Sektor Teknologi Informasi dan Komunikasi,SOLUTAMA SINERGI DATA,2022-04-19,002544.02/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/79477e8802ad599139a93b9037c94dae.png,TERDAFTAR,3852
tdpseTerbit,3912,null,Thama Web Services,www.thama.co.id,Sektor Teknologi Informasi dan Komunikasi,SOLUTAMA SINERGI DATA,2022-04-19,002544.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/cece1042134fc6e1c278d4792f9de7d8.png,TERDAFTAR,3851
tdpseTerbit,3915,null,YUDHAMAR INVEST,YUDHAMAR.COM,"Sektor Perdagangan, Sektor Pertahanan dan Keamanan, Sektor Teknologi Informasi dan Komunikasi",YUDHAMAR DOT COM,2022-04-19,002543.06/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/67d1285ef5d55bfa1d4b6f6d21b7e483.png,TERDAFTAR,3847
tdpseTerbit,3914,null,YUDHAMAR HOSTER,YUDHAMAR.COM,"Sektor Pertahanan dan Keamanan, Sektor Teknologi Informasi dan Komunikasi",YUDHAMAR DOT COM,2022-04-19,002543.05/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/f4ce61776d03e7769ffa994a770e8a4b.png,TERDAFTAR,3846
tdpseTerbit,3913,null,YUDHA ADVERTISING,YUDHAMAR.COM,"Sektor Teknologi Informasi dan Komunikasi, Sektor Transportasi",YUDHAMAR DOT COM,2022-04-19,002543.04/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/0343d3ec267e304dd2c3f27caee3ba90.png,TERDAFTAR,3845
tdpseTerbit,3911,null,PORTAL YUDHA MAR,YUDHAMAR.COM,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",YUDHAMAR DOT COM,2022-04-19,002543.03/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/57f308edd8d18c2f149a4b2d6eee546f.png,TERDAFTAR,3844
tdpseTerbit,3910,null,YUDHA COMMERCE,-,"Sektor Perdagangan, Sektor Pertahanan dan Keamanan, Sektor Teknologi Informasi dan Komunikasi",YUDHAMAR DOT COM,2022-04-19,002543.02/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/48e9f27cf735a3a141af89eab3c16664.png,TERDAFTAR,3843
tdpseTerbit,3909,null,YUDHA MARKET,YUDHAMAR.COM,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",YUDHAMAR DOT COM,2022-04-19,002543.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/71eae8c8d67cade954ce333ca1834781.png,TERDAFTAR,3842
tdpseTerbit,3908,null,SOLUTAMA SINERGI DATA,www.thama.co.id,Sektor Teknologi Informasi dan Komunikasi,WAHYU YOGA TAMA,2022-04-18,002542.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/66b40b9b06ff19a5ec5188caa8cc12a3.png,TERDAFTAR,3848
