type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,3317,null,Kabar Kediri Raya,kabarkediriraya.com,Sektor Teknologi Informasi dan Komunikasi,MEDIA KKR GROUP,2022-02-19,002149.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/b0d9a2f47eca5974268933875b6c07a3.png,TERDAFTAR,2006
tdpseTerbit,3316,null,AftaPay,-,Sektor Perdagangan,BALAKOSA JAYA ABADI,2022-02-18,002148.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/b4f61377ec0b9cc2d29b4cac3c0aa565.png,TERDAFTAR,2238
tdpseTerbit,3783,null,Bela Pengadaan,-,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",CV. DAUN JATI,2022-04-06,002147.03/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/0f2e05029a9b21f67aa3c7be8993c508.png,TERDAFTAR,3716
tdpseTerbit,3493,null,daunjati,cvdj.business.site,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",CV. DAUN JATI,2022-03-09,002147.02/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/26ad89b8d4d09e0bee4fe3e46e22bcba.png,TERDAFTAR,3197
tdpseTerbit,3618,null,www.archipelagointernational.com,archipelagointernational.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",ARCHIPELAGO INTERNATIONAL INDONESIA,2022-03-22,002146.02/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/62fb9258da156f50704a7decd2d3af30.png,TERDAFTAR,3558
tdpseTerbit,3314,null,ARCHIPELAGO ONLINE BOOKING,www.simplebooking.travel,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",ARCHIPELAGO INTERNATIONAL INDONESIA,2022-02-18,002146.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/99f568862e07c1260a0934686f6e2bf7.png,TERDAFTAR,2195
tdpseTerbit,3309,null,KlikTEMAS,kliktemas.com,Sektor Transportasi,TEMAS SHIPPING,2022-02-18,002145.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/b6c57fa19562e0520301da8e41670bea.png,TERDAFTAR,2236
tdpseTerbit,3308,null,ZONA 2D Networks,-,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",M. REZA NUR IHSAN NUGRAHA,2022-02-18,002144.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/7b72ce0eac976a9fd3ef9c3b7b4133f5.png,TERDAFTAR,2237
tdpseTerbit,3306,null,Allofresh,https://allofresh.id,Sektor Teknologi Informasi dan Komunikasi,ALLO FRESH INDONESIA,2022-02-18,002143.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/1c78139433baef3163acfae740a2be50.png,TERDAFTAR,2009
tdpseTerbit,6756,110122003746400070002,PIXEL NINJA BY KUNCIE,pixelninja.id,Sektor Teknologi Informasi dan Komunikasi,KUNCIE PINTAR NUSANTARA,2022-07-19,002142.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/854d31087017b9f2a42c35ae8bb52e39.png,TERDAFTAR,6555
