type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,7797,022020471242300010001,ESTETIKA ARTHA GUNA,bprestetika.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT ESTETIKA ARTHA GUNA,2022-07-20,005605.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/63a40e6728cf4fd90b994fa3b91fbe0b.png,TERDAFTAR,7718
tdpseTerbit,8043,070322003271400000002,RAKYATPOS,rakyatpos.id,Sektor Teknologi Informasi dan Komunikasi,JALUR SUTRA INTERNASIONAL,2022-07-20,005604.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b5259d15de30f0aafa7a826dc07a56ce.png,TERDAFTAR,7965
tdpseTerbit,7796,070322003271400000001,JATRA,jatra.my.id,Sektor Teknologi Informasi dan Komunikasi,JALUR SUTRA INTERNASIONAL,2022-07-20,005604.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/ed739903e6b62d27efdc28605e435601.png,TERDAFTAR,7716
tdpseTerbit,7965,023001021067600010001,JASA KEUANGAN ONLINE BPR,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT MITRA PANDANARAN MANDIRI,2022-07-20,005603.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/2cf5afcea299623600d12b2980510b75.png,TERDAFTAR,7878
tdpseTerbit,7854,190722006333400000001,NASIONAL NUSANTARA,nasionalnusantara.com,Sektor Perdagangan,BANK PERKREDITAN RAKYAT NASIONAL NUSANTARA,2022-07-20,005602.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/56d73fdd559f280080625ef1700395e9.png,TERDAFTAR,7769
tdpseTerbit,7853,812020388194700000002,GPS.ID,GPS.id,Sektor Teknologi Informasi dan Komunikasi,SUPER SPRING,2022-07-20,005601.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/6ea78a59bdf02a94d835cc5a4cf8d492.png,TERDAFTAR,7773
tdpseTerbit,7685,022010860121700010001,SUSHIROLL,sushiroll.co.id,Sektor Teknologi Informasi dan Komunikasi,FESTIVAL DIGITAL NUSANTARA,2022-07-20,005600.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/995a39630f43dc5ccc6aaa0162315dd8.png,TERDAFTAR,7573
tdpseTerbit,7753,812001701242500010001,BPR AGRA DHANA,bprad.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT AGRA DHANA,2022-07-20,005599.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/117ec957ee68de96a951a3936254125d.png,TERDAFTAR,7657
tdpseTerbit,7892,022000175283700010001,BANKING SMART SISTEM,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT KARUNIA DEWATA,2022-07-20,005598.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/d28ccff1d388a9b5aa6be775b2a95448.png,TERDAFTAR,7807
tdpseTerbit,7717,912000983222600010001,BPR SINARARTA SEJAHTERA,bprsas.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT SINARARTA SEJAHTERA,2022-07-20,005597.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/5a9ad4939720f8c1a3545f359f005d53.png,TERDAFTAR,7624
