type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,867,null,AdaPundi,https://www.adapundi.com/,Sektor Keuangan,INFO TEKNO SIAGA,2021-05-11,000676.01/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/e886d8ed1e174babcde64ff8bccc1b70.png,TERDAFTAR,494
tdpseTerbit,866,null,WebApp & MobileApp Aksoro yang menyediakan layanan pembelian buku & kelas online,aksoro.co.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",AKSORO SABDA NUSANTARA,2021-05-11,000675.01/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/fd6bb28478d032be0626dbb078cb1244.png,TERDAFTAR,3300
tdpseTerbit,865,null,Click 2000,www.pacific2000.co.id,Sektor Keuangan,PACIFIC 2000 SEKURITAS,2021-05-11,000674.01/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/1e3c1888e81ceeca4106e5f9dbb14f2b.png,TERDAFTAR,645
tdpseTerbit,864,null,Lentera Dana Nusantara,https://www.lenteradana.co.id/,Sektor Keuangan,LENTERA DANA NUSANTARA,2021-05-11,000673.01/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/52aff24f6918fac2893e938e5b8b8d73.png,TERDAFTAR,2351
tdpseTerbit,863,null,PinjamanGo,https://www.pinjamango.co.id/,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",DANA PINJAMAN INKLUSIF,2021-05-11,000672.01/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/c3f26d813ce634d16757956d7d9ba87f.png,TERDAFTAR,600
tdpseTerbit,862,null,ERAKOMP.CO.ID,www.erakomp.co.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",ERAKOMP INFONUSA,2021-05-11,000671.01/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/b198a96f3f7fa9de65639c6e4078fe71.png,TERDAFTAR,642
tdpseTerbit,861,null,ibermart,ibermart.co.id,Sektor Perdagangan,INDONESIA BERSATU JAYA SEJAHTERA,2021-05-11,000670.01/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/860d2064ed04c0ec19a7632364173ee6.png,TERDAFTAR,495
tdpseTerbit,859,null,Forte Online Trading,-,Sektor Keuangan,FORTE GLOBAL SEKURITAS,2021-05-11,000669.01/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/58acfae55dc8103a2a72f65af58dc3fb.png,TERDAFTAR,543
tdpseTerbit,960,null,kafilah.co.id,kafilah.co.id,"Sektor Keuangan, Sektor Perdagangan",MAJU BERSAMA KAFILAH,2021-05-11,000668.02/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/365d421b7e065325eb25882d593bf97d.png,TERDAFTAR,567
tdpseTerbit,858,null,kafilah.co.id,kafilah.co.id,"Sektor Keuangan, Sektor Perdagangan",MAJU BERSAMA KAFILAH,2021-05-11,000668.01/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/54bb56f75f9ff0a86eb956401082d1f7.png,TERDAFTAR,566
