type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,5575,912000754210800020001,WEBSITE PERUSAHAAN PT BNI ASSET MANAGEMENT,bni-am.co.id,Sektor Keuangan,BNI ASSET MANAGEMENT,2022-07-14,004178.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/58e4fed44f45b72c1ba55e3152cc0711.png,TERDAFTAR,5447
tdpseTerbit,6698,912000849279300020001,DAFFINA ELEKTRIK,daffinaelektrik.com,Sektor Teknologi Informasi dan Komunikasi,DAFFINA RITELINDO SEMESTA,2022-07-19,004176.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/cd6cdb8b094a238027c773df7e0e16df.png,TERDAFTAR,6542
tdpseTerbit,7295,280422002391100050001,ESIGN,esign.id,Sektor Perdagangan,SOLUSI IDENTITAS GLOBAL NET,2022-07-20,004175.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c8d477bd96a90c2f8b463e051ceb8974.png,TERDAFTAR,6924
tdpseTerbit,5628,912031220157100060004,NATURAWORLD,naturaworld.co.id,Sektor Perdagangan,NATURA PRIMA BEAUTY,2022-07-14,004174.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e5ce6ca761069ad1e96f47e32f0c252e.png,TERDAFTAR,5449
tdpseTerbit,5570,240322006752100000001,XML MOBILE,xmltronik.com,Sektor Perdagangan,XTRA MENDAHULUKAN LAYANAN,2022-07-14,004173.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/dfb2f73c9ba89e0cc5b1829a55fe0fd2.png,TERDAFTAR,5442
tdpseTerbit,5569,912030898380300010001,ONLINEPAJAK,online-pajak.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",ACHILLES ADVANCED SYSTEMS,2022-07-14,004172.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/88b18327a0f190fcf13e845c7156e5b5.png,TERDAFTAR,5441
tdpseTerbit,6637,190522002197600000001,BPR KARYA BERSAMA UGAHARI,bprkbu.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT KARYA BERSAMA UGAHARI,2022-07-19,004171.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/d72341bb493392c1540b2b071934f694.png,TERDAFTAR,6487
tdpseTerbit,6194,912020190055200010002,ADITAMA MOBILE,-,Sektor Keuangan,ADITAMA FINANCE,2022-07-18,004170.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b65c4c43afdb6c506b38db83e0ed81c0.png,TERDAFTAR,6060
tdpseTerbit,5642,912020190055200010001,MOBILE.ADITAMA-FINANCE.COM,aditama-finance.com,Sektor Keuangan,ADITAMA FINANCE,2022-07-14,004170.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/24d0fdde4d000feac760be6e850c3968.png,TERDAFTAR,5504
tdpseTerbit,5831,,SMS MACROKIOSK - BPR PALU LOKADANA UTAMA,boldpass.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT PALU LOKADANA UTAMA,2022-07-15,004168.07/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/62cebae3c8c3e0f069b697888f987f59.png,TERDAFTAR,5690
