type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,1726,null,SAS,http://www.harita-sekuritas.co.id/,Sektor Keuangan,HARITA KENCANA SEKURITAS,2021-07-15,001141.01/DJAI.PSE/07/2021,https://pse.kominfo.go.id/storage/images/qr_code/a57dd5ae7e3db6cc8fabad37a5c28e5a.png,TERDAFTAR,1284
tdpseTerbit,1725,null,Finantier Score,www.finantier.ai,Sektor Teknologi Informasi dan Komunikasi,FINANTIER TEKNOLOGI INDONESIA,2021-07-15,001140.01/DJAI.PSE/07/2021,https://pse.kominfo.go.id/storage/images/qr_code/47e2c0b9cbbb01e95e3489514100c447.png,TERDAFTAR,1091
tdpseTerbit,1724,null,KOPERASI JASA BISNIS DIGITAL INDONESIA,www.digikop.co.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",KOPERASI JASA BISNIS DIGITAL INDONESIA,2021-07-15,001139.01/DJAI.PSE/07/2021,https://pse.kominfo.go.id/storage/images/qr_code/6e9169ba3ed29d3ccc7a9251efd2de9c.png,TERDAFTAR,1265
tdpseTerbit,3361,null,www.eling.co.id,www.eling.co.id,Sektor Perdagangan,MITSINDO VISUAL PRATAMA,2022-02-24,001138.02/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/bebaabd816a42e52597ee72905024264.png,TERDAFTAR,1280
tdpseTerbit,1723,null,eling.co.id,www.eling.co.id,Sektor Perdagangan,MITSINDO VISUAL PRATAMA,2021-07-15,001138.01/DJAI.PSE/07/2021,https://pse.kominfo.go.id/storage/images/qr_code/d13c2f614b90b115ea220fd1e0ff79e5.png,TERDAFTAR,1279
tdpseTerbit,1722,null,PanenQu,-,Sektor Perdagangan,DANA BUDIDAYA INDONESIA,2021-07-15,001137.01/DJAI.PSE/07/2021,https://pse.kominfo.go.id/storage/images/qr_code/22b94c8cc484add5a3e7dcc241e930e1.png,TERDAFTAR,1241
tdpseTerbit,1721,null,DIONLINEAJA.ID,https://dionlineaja.id,Sektor Perdagangan,FOCUS INFOTAMA,2021-07-15,001136.01/DJAI.PSE/07/2021,https://pse.kominfo.go.id/storage/images/qr_code/7b347d7c6437f015d729453a74b7cb75.png,TERDAFTAR,1278
tdpseTerbit,1720,null,Wilov,https://wilov.id,Sektor Kesehatan,WILOV WANITA INDONESIA,2021-07-15,001135.01/DJAI.PSE/07/2021,https://pse.kominfo.go.id/storage/images/qr_code/50d74fdc8bc2e0b596a8546db1ea37e1.png,TERDAFTAR,1176
tdpseTerbit,1718,null,Ajaib Futures Asia,https://ajaib.co.id/,Sektor Keuangan,AJAIB FUTURES ASIA,2021-07-15,001134.01/DJAI.PSE/07/2021,https://pse.kominfo.go.id/storage/images/qr_code/e6f58f3e794363cdb89ac24cf75431e8.png,TERDAFTAR,1277
tdpseTerbit,1717,null,Salvus Radix,salvusradix.id,Sektor Teknologi Informasi dan Komunikasi,SALVUS PRIMA TEKNOLOGI,2021-07-15,001133.01/DJAI.PSE/07/2021,https://pse.kominfo.go.id/storage/images/qr_code/4a18d9c5f2e666249971b78066942bb9.png,TERDAFTAR,288
