type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,1861,null,lumina.mba,https://lumina.mba,Sektor Teknologi Informasi dan Komunikasi,LENTERA ASA NUSANTARA,2021-08-09,001243.01/DJAI.PSE/08/2021,https://pse.kominfo.go.id/storage/images/qr_code/d554a2c1dea4ba238bbee3f5d3107759.png,TERDAFTAR,1402
tdpseTerbit,1860,null,www.brilio.net,www.brilio.net ; www.briliofood.net,Sektor Teknologi Informasi dan Komunikasi,BRILIO VENTURA INDONESIA,2021-08-09,001242.01/DJAI.PSE/08/2021,https://pse.kominfo.go.id/storage/images/qr_code/887ded141306ae64f52363dcc8a1223f.png,TERDAFTAR,1206
tdpseTerbit,1857,null,Sistem Garansi Digital (SIDIG),sidig.id,Sektor Teknologi Informasi dan Komunikasi,GAMATECHNO INDONESIA,2021-08-09,001241.01/DJAI.PSE/08/2021,https://pse.kominfo.go.id/storage/images/qr_code/08be386cafecdf2e2c648a670affa612.png,TERDAFTAR,669
tdpseTerbit,5019,912010818097700010001,WEBSITE PANIN BANK,panin.co.id,Sektor Keuangan,BANK PAN INDONESIA,2022-07-01,001240.07/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/f30a604dd07c98b26893e5ca91a97be5.png,TERDAFTAR,4888
tdpseTerbit,5016,912010818097700010001,ESBN,esbn.panin.co.id,Sektor Keuangan,BANK PAN INDONESIA,2022-07-01,001240.06/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/93273b6a79cc50c9587ee8bf4ad502cd.png,TERDAFTAR,4882
tdpseTerbit,1859,null,Panin Mobile Banking,-,Sektor Keuangan,BANK PAN INDONESIA,2021-08-09,001240.05/DJAI.PSE/08/2021,https://pse.kominfo.go.id/storage/images/qr_code/48a315851ea5fb6fa5bdb26e2980f8ed.png,TERDAFTAR,965
tdpseTerbit,1856,null,Panin Credit Card,-,Sektor Keuangan,BANK PAN INDONESIA,2021-08-09,001240.04/DJAI.PSE/08/2021,https://pse.kominfo.go.id/storage/images/qr_code/2ea32573b3a01f246a359587de49c4d7.png,TERDAFTAR,964
tdpseTerbit,1855,null,Panin Internet Banking Individu,www.internetpanin.com,Sektor Keuangan,BANK PAN INDONESIA,2021-08-09,001240.03/DJAI.PSE/08/2021,https://pse.kominfo.go.id/storage/images/qr_code/1f9f56526dca61bf67e94c7cc648c7a3.png,TERDAFTAR,963
tdpseTerbit,1854,null,Panin Internet Banking Corporate (Bisnet),www.panbib.com/paninbib/,Sektor Keuangan,BANK PAN INDONESIA,2021-08-09,001240.02/DJAI.PSE/08/2021,https://pse.kominfo.go.id/storage/images/qr_code/a41e1b3d2bcda0ae77e4f2a3e8b64796.png,TERDAFTAR,962
tdpseTerbit,1853,null,Ecash Panin,https://ecashpanin.com/,Sektor Keuangan,BANK PAN INDONESIA,2021-08-09,001240.01/DJAI.PSE/08/2021,https://pse.kominfo.go.id/storage/images/qr_code/f198997676046c63d89d61d381221224.png,TERDAFTAR,961
