type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,3377,null,Softwarekantor,softwarekantor.co.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",ABDI INSAN SEMESTA,2022-02-24,002191.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/51a180d4cf90b4e9b76d2c9cf639703d.png,TERDAFTAR,3180
tdpseTerbit,5563,125900065221100010002,MODALKU FOR LENDERS APPS,-,Sektor Keuangan,MITRAUSAHA INDONESIA GRUP,2022-07-14,002190.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c8a3e435de8edfd79ac2bbca4abc7ac4.png,TERDAFTAR,5426
tdpseTerbit,3376,null,modalku,www.modalku.co.id,Sektor Keuangan,MITRAUSAHA INDONESIA GRUP,2022-02-24,002190.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/091db6631e936b04e2450a4b8e072ec5.png,TERDAFTAR,2273
tdpseTerbit,3375,null,tidi.id,www.tidi.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi, Sektor Transportasi",TRANSFORMASI DIGITAL INOVASI,2022-02-24,002189.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/e4b898a5cd9f8d2bcd99b27058f74a82.png,TERDAFTAR,2277
tdpseTerbit,3374,null,returnkey.co,returnkey.co,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",RETURNKEY INDONESIA BERSAMA,2022-02-24,002188.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/b9eea765484714c7a7956a270d1129c6.png,TERDAFTAR,2272
tdpseTerbit,3372,null,NANDA RAYA,-,"Sektor Energi dan Sumber Daya Mineral, Sektor Kesehatan, Sektor Keuangan, Sektor Pangan, Sektor Perdagangan, Sektor Pertahanan dan Keamanan",NANDA RAYA,2022-02-24,002187.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/eddb425e4b1fe13aadde8c75d85bc32f.png,TERDAFTAR,2275
tdpseTerbit,3370,null,Sangkakala.neoweb.id,sangkakala.neoweb.id,"Sektor Perdagangan, Sektor Transportasi",SANGKAKALA GROUP INDONESIA,2022-02-24,002186.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/4526e120d225a272970f9ccafffb640f.png,TERDAFTAR,2274
tdpseTerbit,3369,null,Website PT Jobstreet Indonesia,www.jobstreet.co.id,Sektor Teknologi Informasi dan Komunikasi,JOBSTREET INDONESIA,2022-02-24,002185.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/1c2bb2189edb5532632fd0d0395cffc4.png,TERDAFTAR,2263
tdpseTerbit,3368,null,Valuemax Indonesia,www.valuemax.co.id,Sektor Keuangan,GADAI VALUEMAX INDONESIA,2022-02-24,002184.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/a03a92536e3d5d0bc5660dc3f5cade5f.png,TERDAFTAR,2269
tdpseTerbit,3367,null,VISSIT.IN,www.vissit.in,"Sektor Kesehatan, Sektor Teknologi Informasi dan Komunikasi",GENERASI BERKAH TEKNOLOGI MADANI,2022-02-24,002183.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/3cba7d472d3b4fcfc802313a81d8c84b.png,TERDAFTAR,2266
