type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,5830,128700022028900010001,PT. BPR KARYA PARHUTA,bprkaryaparhuta.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT KARYA PARHUTA,2022-07-15,004333.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/16a2d67deac50fac11df95561436f32a.png,TERDAFTAR,5689
tdpseTerbit,5823,912030653210900020001,CAM ONLINE REGISTRATION & TRANSACTION,ciptadana-am.com,Sektor Keuangan,CIPTADANA ASSET MANAGEMENT,2022-07-15,004332.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/da6d65478ec363f064c5905d3b896b12.png,TERDAFTAR,5683
tdpseTerbit,5853,024301004038900020001,BPR KARTIKA MATUARI,bprkartikamatuari.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT KARTIKA MATUARI,2022-07-15,004331.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/6f03dd7cd479a83560abb57a26d3444a.png,TERDAFTAR,5716
tdpseTerbit,7809,912010675195700010001,INTEGRATED BANKING SYSTEM ( IBS ),bprwiranadi.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT WIRANADI,2022-07-20,004327.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e6235aeaadb74b51721043685bc945af.png,TERDAFTAR,7724
tdpseTerbit,5801,912020375052400010001,WEBSITE PT SEQUIS ASET MANAJEMEN,sequisam.co.id,Sektor Keuangan,SEQUIS ASET MANAJEMEN,2022-07-15,004326.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/327157256ac239e5d1cde780d54f8033.png,TERDAFTAR,5663
tdpseTerbit,5813,912000537292100010001,AKTIVITAS KEUANGAN,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT SWADAYA ANAK NAGARI,2022-07-15,004325.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/0473c9465f59681f6ecd5d10f24c645c.png,TERDAFTAR,5674
tdpseTerbit,6616,151221001413500010001,BANKING SMART SYSTEM,bprpuskusa.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT PUSKUSA BALIDWIPA,2022-07-19,004324.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/8149d5ef3a880ee31323bebb835203f5.png,TERDAFTAR,6473
tdpseTerbit,5817,022020378254300010001,DIAN BINARTA,bprdb.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT DIAN BINARTA,2022-07-15,004323.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/6bbfad27dbc07f1b737adf690d40bfdc.png,TERDAFTAR,5676
tdpseTerbit,5795,912000770128500080001,BPR GENTENG,bprgenteng.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT GENTENG,2022-07-15,004322.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/87d8f090fcd5dbe76940ba4918f4decb.png,TERDAFTAR,5658
tdpseTerbit,6272,128000011292300070001,PENTA HARVEST INDONESIA,penta.com.my,Sektor Perdagangan,PENTA HARVEST INDONESIA,2022-07-18,004320.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/961750d9f6e592c59f141f1dbaa3b71e.png,TERDAFTAR,6131
