type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,1248,null,Website Perusahaan,www.mtf.co.id,Sektor Keuangan,MANDIRI TUNAS FINANCE,2021-06-02,000857.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/6022186876389c6f76de22abc95ff197.png,TERDAFTAR,950
tdpseTerbit,1255,null,Aplikasi MUFON,-,Sektor Keuangan,MANDIRI UTAMA FINANCE,2021-06-02,000856.06/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/63892f6627251370deba647ea0a006e2.png,TERDAFTAR,929
tdpseTerbit,1253,null,Portal MUF dan Dealer Rekanan,https://mufportal.muf.co.id,Sektor Keuangan,MANDIRI UTAMA FINANCE,2021-06-02,000856.05/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/250fac6432d9883ca548b5b64b414d32.png,TERDAFTAR,928
tdpseTerbit,1252,null,Website MUF Online Syariah,https://bsioto.muf.co.id/,Sektor Keuangan,MANDIRI UTAMA FINANCE,2021-06-02,000856.04/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/641fe276bd8d407b340054eee4acc22e.png,TERDAFTAR,927
tdpseTerbit,1251,null,Website MUF Dananow,https://dananow.muf.co.id,Sektor Keuangan,MANDIRI UTAMA FINANCE,2021-06-02,000856.03/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/371bb53b76675f8054a59aafb1b893fa.png,TERDAFTAR,926
tdpseTerbit,1249,null,Website MUF Online Auto Show,https://moas.muf.co.id,Sektor Keuangan,MANDIRI UTAMA FINANCE,2021-06-02,000856.02/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/851b779e4b8d30780847db1d8ae4a72c.png,TERDAFTAR,925
tdpseTerbit,1247,null,Website Corporate Mandiri Utama Finance,https://muf.co.id,Sektor Keuangan,MANDIRI UTAMA FINANCE,2021-06-02,000856.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/c1e78fb322676f40ed663b62d4d7765a.png,TERDAFTAR,924
tdpseTerbit,1243,null,EzeePasar,www.ezeepasar.com,Sektor Perdagangan,EZEE TUNTAS SEJAHTERA,2021-06-02,000855.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/09bbb94a896e7c6c1a35748681a74e6a.png,TERDAFTAR,935
tdpseTerbit,1246,null,Bank Mayora,https://bankmayora.com,Sektor Keuangan,BANK MAYORA,2021-06-02,000854.03/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/77642c3089b047e6567631554294a79e.png,TERDAFTAR,893
tdpseTerbit,1244,null,Internet Banking,https://clickmayora.com/,Sektor Keuangan,BANK MAYORA,2021-06-02,000854.02/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/6f35738cdfaf04e6860c2e0637b39dc1.png,TERDAFTAR,892
