type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,8654,812011108341700000002,E-CMOS,e-cmos.com,Sektor Teknologi Informasi dan Komunikasi,ELECTRONIC DATA INTERCHANGE INDONESIA,2022-07-21,003587.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/4de83fa0a8c9abc90190974ac91b4976.png,TERDAFTAR,8566
tdpseTerbit,8527,812011108341700000001,TPS ONLINE,seaport.tpsonline.co.id,Sektor Teknologi Informasi dan Komunikasi,ELECTRONIC DATA INTERCHANGE INDONESIA,2022-07-21,003587.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/7d8845ed5bbc59b96a0a9331686314a0.png,TERDAFTAR,8368
tdpseTerbit,4989,912020443186100000001,OTTOPOINT,ottopoint.id,Sektor Teknologi Informasi dan Komunikasi,POIN SUKSES MAKMUR,2022-07-01,003586.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/147b818b841471842ddebea402faebc8.png,TERDAFTAR,4857
tdpseTerbit,4966,310322004317300000001,TANYA OBAT,tanyaobat.com,"Sektor Perdagangan, Sektor Kesehatan",TEKNOLOGI LAYANAN NUSANTARA,2022-06-30,003585.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/fd30f00d3cfb63b866bc42cd708c192f.png,TERDAFTAR,4834
tdpseTerbit,4962,170622003807400000001,DEAR HOPE,dearhope.id,"Sektor Perdagangan, Sektor Kesehatan",PIARA JIWA INDONESIA,2022-06-29,003581.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/28bf0daf022c518de4a30661d5541579.png,TERDAFTAR,4831
tdpseTerbit,4961,290622008107500010001,SISMADI COMPUTER,sismadi.co.id,Sektor Teknologi Informasi dan Komunikasi,SISMADI LANGIT SOLUSI,2022-06-29,003579.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/72e57fc4b34040b1b283da5cd91f9c22.png,TERDAFTAR,4829
tdpseTerbit,4960,290622008312300000001,LUBNA CELL EXPRESS,-,Sektor Perdagangan,LUBNA CELL EXPRESS,2022-06-29,003578.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/62b989a30b0e55942fc347c8c3ccc8d5.png,TERDAFTAR,4828
tdpseTerbit,4959,290622007616200000001,PORTAL INFO,bogorcompany.site,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",DARMAWI MACHMUD,2022-06-29,003574.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/bf3ad2f9e41195bb126bd2cf3bc4d682.png,TERDAFTAR,4827
tdpseTerbit,4967,290622006387600000001,IKLANKAN.COM,iklankan.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",ILHAM ARNOMO,2022-06-30,003570.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/4792cd85d2b10e02641c7547b50b3b1c.png,TERDAFTAR,4835
tdpseTerbit,4957,912030969245200000001,DAUKY.CO.ID,DAUKY.co.id,Sektor Perdagangan,BERSAMA DAUKY MULYA,2022-06-29,003569.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/eff28218c2cd1c395530fe8fef0fac75.png,TERDAFTAR,4825
