type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,6303,912031018068900010002,WWW.PIGIJO.COM,pigijo.com,Sektor Perdagangan,TOURINDO GUIDE INDONESIA,2022-07-18,004538.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/6bf69693a464f5de2cd02e7717bf97c3.png,TERDAFTAR,6169
tdpseTerbit,8890,150722005787500000004,ITC ANDROID APP,-,Sektor Teknologi Informasi dan Komunikasi,INTERNUSA TRIBUANA CITRA MULTI FINANCE,2022-07-22,004537.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/d3c0da12863b8cd7afcaddb48425038c.png,TERDAFTAR,8794
tdpseTerbit,7554,150722005787500000003,ITC FINANCE E-SLIP,-,Sektor Teknologi Informasi dan Komunikasi,INTERNUSA TRIBUANA CITRA MULTI FINANCE,2022-07-20,004537.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/ad1c1d311d647b2df1a7d47c1819535f.png,TERDAFTAR,7446
tdpseTerbit,7237,150722005787500000002,MITRA SETIA ANDA,-,Sektor Keuangan,INTERNUSA TRIBUANA CITRA MULTI FINANCE,2022-07-19,004537.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/56ac6d2e8e234ff9f026fbcef37eb200.png,TERDAFTAR,7126
tdpseTerbit,6254,150722005787500000001,ITCFINANCE.COM,itcfinance.com,Sektor Keuangan,INTERNUSA TRIBUANA CITRA MULTI FINANCE,2022-07-18,004537.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/4d19228a5d582c5f08097f4345a755c3.png,TERDAFTAR,6113
tdpseTerbit,6610,912000821206800010001,WEBSITE,bankdms.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT DANA MITRA SEJAHTERA,2022-07-19,004535.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/1fdaece15415aac3ee87f768297c114e.png,TERDAFTAR,6460
tdpseTerbit,8664,912030579169600100002,ARVENTIS MEGA INDONESIA,arventisintl.com,Sektor Perdagangan,ARVENTIS MEGA INDONESIA,2022-07-21,004534.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/f635e71e6fb4066f4d9ced5d85b6ad1f.png,TERDAFTAR,8582
tdpseTerbit,7759,240122006817100010002,DMBALLANCESCORECARD,employeebprmarcorindo.com,Sektor Keuangan,BPR. MARCORINDO PERDANA,2022-07-20,004533.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/04bef4a8e90ec108bfe35e5f0744de6b.png,TERDAFTAR,7668
tdpseTerbit,6119,240122006817100010001,BPRMARCORINDO,bprmarcorindo.co.id,Sektor Keuangan,BPR. MARCORINDO PERDANA,2022-07-18,004533.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/5a82c01e42413b01e47fedbb5cc828bd.png,TERDAFTAR,5991
tdpseTerbit,6121,912010684267700010001,BPR ARUM MANDIRI MELATI,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT ARUM MANDIRI MELATI,2022-07-18,004532.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c24eea2d0523f40ec9894edf2cd664c8.png,TERDAFTAR,5992
