type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,8514,028801023124800000001,KASIR PINTAR,kasirpintar.co.id,Sektor Perdagangan,KASIR PINTAR INTERNASIONAL,2022-07-21,005687.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/15b313c75d723a831e6a145bd9498eb5.png,TERDAFTAR,8357
tdpseTerbit,7927,022000243289900000001,HONDA BINTARO,honda-bintaro.com,Sektor Perdagangan,GADING PRIMA PERKASA,2022-07-20,005686.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/5f2756670b77415eaddafddaff9813d5.png,TERDAFTAR,7839
tdpseTerbit,9315,912000690165900010001,STYLES,-,Sektor Teknologi Informasi dan Komunikasi,KREASI GEMILANG PERKASA,2022-07-28,005685.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/6ce2a3918e63ed3d83b97676c663db1c.png,TERDAFTAR,9229
tdpseTerbit,7963,912040787057200000001,CORE BANKING SYSTEM IBS GEN2,banklanggeng.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT LANGGENGLESTARI BERSAMA,2022-07-20,005684.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/41977d1d75a2d1426acc2c14dc8226af.png,TERDAFTAR,7879
tdpseTerbit,8984,250322003175700040001,SOLUSI SELLER INDONESIA,bigseller.com,Sektor Teknologi Informasi dan Komunikasi,SOLUSI SELLER INDONESIA,2022-07-25,005683.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/4d2da1d499048428190390721659fdd8.png,TERDAFTAR,8896
tdpseTerbit,7909,912010677274700010001,WEBSITE BPR PURA ARTHAKENCANA JATIPURO,bprpaj.co.id,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",BANK PERKREDITAN RAKYAT PURA ARTHAKENCANA JATIPURO,2022-07-20,005682.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/671607d14eb99652a36fed983bb3d21c.png,TERDAFTAR,7816
tdpseTerbit,8318,912010579133200010001,SIPT,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT BINTANG NIAGA,2022-07-20,005681.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/087afd032a65798e91bd77a50760f5a0.png,TERDAFTAR,8243
tdpseTerbit,8977,128600072125200030001,BUMIPUTERA ONLINE TRADING (BPOT),bumiputerasekuritas.co.id,Sektor Keuangan,BUMIPUTERA SEKURITAS,2022-07-25,005680.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/021a2d10bf2abefa8574218d5f1f227f.png,TERDAFTAR,8888
tdpseTerbit,7997,912030387240900010001,BPR PASAR BOJA,bprpasarboja.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT PASAR BOJA,2022-07-20,005679.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/ea40bb306cb510ffdeecb1c0ab68ecd9.png,TERDAFTAR,7916
tdpseTerbit,8188,022201014217600010001,SAMAKITA,samakita.co.id,Sektor Keuangan,SEJAHTERA SAMA KITA,2022-07-20,005678.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/4942e0a885babf011da83a97465e1f9c.png,TERDAFTAR,8107
