type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,9281,812010492112800230001,MANTIS,mantis.co.id,Sektor Keuangan,MANDALA MULTIFINANCE,2022-07-28,004222.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a8bd07d11aa2e26ccf4d968678346d7d.png,TERDAFTAR,9194
tdpseTerbit,6252,128400031249200010001,WWW.BOWSPRIT-AM.COM,bowsprit-am.com,Sektor Keuangan,BOWSPRIT ASSET MANAGEMENT,2022-07-18,004221.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/dcc6875405ad11cef5ac8212712769b0.png,TERDAFTAR,6116
tdpseTerbit,5735,022020838111500020001,MEDIA SOSIAL,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT GEMA AMPEKKOTO SEJAHTERA,2022-07-15,004220.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/1476cabaea6f331ba6b2605508026552.png,TERDAFTAR,5598
tdpseTerbit,5931,022020570250900010001,PT BPR NUSANTARA BONA PASOGIT 15,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT NUSANTARA BONA PASOGIT 15,2022-07-16,004219.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/cbbd86e777c218b64b077b8d30c67fa1.png,TERDAFTAR,5795
tdpseTerbit,5641,030622006091600010001,WWW.ANC.CO.ID,anc.co.id,Sektor Perdagangan,ALENA NUSA CEMERLANG,2022-07-14,004218.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/47be75696e138c8ea66ca668a0ed3f59.png,TERDAFTAR,5499
tdpseTerbit,5643,010322004347300000001,APOTEK DIGITAL,apotekdigital.com,"Sektor Perdagangan, Sektor Kesehatan, Sektor Teknologi Informasi dan Komunikasi",APOTEK DIGITAL INDONESIA,2022-07-14,004216.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c9d44736290849dd49e45c9626fc801d.png,TERDAFTAR,5503
tdpseTerbit,6814,,UNIT PENGENDALIAN GRATIFIKASI (UPG),upg.bankjatim.co.id,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",BANK PEMBANGUNAN DAERAH JAWA TIMUR,2022-07-19,004213.21/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/17f9b9c07394378ef364fd4570ac026f.png,TERDAFTAR,6667
tdpseTerbit,6371,022010361157500010020,VENDOR MANAGEMENT SYSTEM,vms.bankjatim.co.id,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",BANK PEMBANGUNAN DAERAH JAWA TIMUR,2022-07-18,004213.20/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/cbc8eb5e6fad879a6a6735a701aad6d4.png,TERDAFTAR,6233
tdpseTerbit,6367,022010361157500010019,MARKETING ACTION PROGRAM (MAP),map.bankjatim.co.id,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",BANK PEMBANGUNAN DAERAH JAWA TIMUR,2022-07-18,004213.19/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c1e72ee592ab2b32509528cc0807d16a.png,TERDAFTAR,6232
tdpseTerbit,6365,022010361157500010018,E-MAIL BANK JATIM,mail.bankjatim.co.id,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",BANK PEMBANGUNAN DAERAH JAWA TIMUR,2022-07-18,004213.18/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b35005adebe250bb8718d198f261371a.png,TERDAFTAR,6228
