type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,8686,912021720287200000001,YO-KULAK,yo-kulak.com,Sektor Perdagangan,YOKULAK KREASI INDONESIA,2022-07-21,006030.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/db5ac5638a908996ff4645be3e63936a.png,TERDAFTAR,8605
tdpseTerbit,8619,123800050041800000001,HTTPS://HONDADEWATAMOTOR.CO.ID/,-,Sektor Perdagangan,DEWATA MOTOR,2022-07-21,006029.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/d9955ebe2aa66646bb051c1fce96c21a.png,TERDAFTAR,8537
tdpseTerbit,8935,912050779157700010001,BPRSUKOREJOMAKMUR.CO.ID,bprsukorejomakmur.co.id,Sektor Keuangan,PT. BPR SUKOREJO  MAKMUR,2022-07-25,006028.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/fab8f4e76b2d6d77d054e38133f8d991.png,TERDAFTAR,8843
tdpseTerbit,8628,022020961205600010001,BPR MITRADANA MADANI,bprmm.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT MITRADANA MADANI,2022-07-21,006027.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/ef936e684f1d9bc4fc80f3b8e2f4e46c.png,TERDAFTAR,8544
tdpseTerbit,8762,022000062287600010002,BANK PERKREDITAN RAKYAT WAHANA BERSAMA KPUM,bprwahanabersamakpum.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT WAHANA BERSAMA KPUM,2022-07-22,006026.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/1e74ea4679c5745bf216f5119f7245be.png,TERDAFTAR,8680
tdpseTerbit,8723,912000955003200020001,PT BPR NUSAMBA AMPEL,bprnusamba-ampel.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT NUSAMBA AMPEL,2022-07-22,006024.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/314671239e09856210b49e6a7235ea17.png,TERDAFTAR,8641
tdpseTerbit,8651,022030882391600010001,PT BPR SINAR MAS PELITA,bprsinarmaspelita.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT SINAR MAS PELITA,2022-07-21,006023.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/380fb8c390d51301a307f1158cbd1ebc.png,TERDAFTAR,8567
tdpseTerbit,8609,111121002977900010001,MISS TASA,misstasa.com,Sektor Perdagangan,BRAMMABE RIFKY PEEP,2022-07-21,006021.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/055a5948c218c0c895e7555deb960940.png,TERDAFTAR,8525
tdpseTerbit,8602,022000246268900000001,WEBSITE HONDA PEKALONGAN MOTOR,hondapekalonganmotor.com,Sektor Perdagangan,BANGUN TRIPATRIAJATI,2022-07-21,006020.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a818b1660b2633bd9b73e9be9dc841d9.png,TERDAFTAR,8522
tdpseTerbit,8613,912010173011300010001,WEBSITE BPR PUSAKA,pusaka.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT PUSAKA,2022-07-21,006019.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b9f9c559befa276e6d86f0e59f4adfbb.png,TERDAFTAR,8530
