type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,3728,null,Microsite BRI Life,cmicrosite.brilife.co.id,Sektor Keuangan,ASURANSI BRI LIFE,2022-03-31,002423.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/2a370b34c7959f5446741eed36396692.png,TERDAFTAR,3667
tdpseTerbit,3726,null,PRONOTA.ID,Pronota.id,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",KELOLA TAGIHAN BERSAMA,2022-03-31,002422.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/e0dfed9fd1c3ac8216931e2c90808a32.png,TERDAFTAR,3607
tdpseTerbit,3725,null,MyValue,myvalue.id,Sektor Perdagangan,GRAMEDIA,2022-03-31,002421.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/57667e32eacaaac15197b548cd502f73.png,TERDAFTAR,3649
tdpseTerbit,3723,null,Xfers Payment Gateway,xfers.com,Sektor Keuangan,XFERS INDONESIA TEKNOLOGI,2022-03-31,002420.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/b0ff4289afbff369f2312726b7586716.png,TERDAFTAR,3559
tdpseTerbit,3721,null,GetCraft,getcraft.com,Sektor Teknologi Informasi dan Komunikasi,KRIYA TEKNOLOGI MAKMUR,2022-03-31,002419.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/f728ec14c3101601bc2e381123ff0e6e.png,TERDAFTAR,3661
tdpseTerbit,3720,null,ORBIT-1,www.orbit-1.co.id,Sektor Perdagangan,MAXIMAX SUKSES MAKMUR,2022-03-31,002418.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/66ed350305a8fe1b0ed7bcb61bffd113.png,TERDAFTAR,3566
tdpseTerbit,3716,null,LINGKAR TV,lingkartv.com,Sektor Teknologi Informasi dan Komunikasi,LINGKAR MEDIA PERS,2022-03-31,002417.02/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/f29ebd9c49834fb2349d282b5f3cc406.png,TERDAFTAR,3594
tdpseTerbit,3715,null,lingkarjateng.id,lingkarjateng.id,Sektor Teknologi Informasi dan Komunikasi,LINGKAR MEDIA PERS,2022-03-31,002417.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/8a6c4ce65ee59fd4757d534889de14b6.png,TERDAFTAR,3593
tdpseTerbit,3714,null,Kinan Clothing Company,Kinan.kinara.go.id,Sektor Perdagangan,ICHSAN ABDI S.PD,2022-03-31,002416.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/890616e05fae9121261fe464a0873a29.png,TERDAFTAR,3579
tdpseTerbit,3713,null,Piro.id,Piro.id,Sektor Teknologi Informasi dan Komunikasi,TOLONG TRANSFER PAMAN RYAN,2022-03-31,002415.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/5a278bc2fec6b5b7cd5cf9432f882d8f.png,TERDAFTAR,3602
