type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,7681,912021205208900090001,WEBSITE THE JAKARTA POST,thejakartapost.com,Sektor Teknologi Informasi dan Komunikasi,BINA MEDIA TENGGARA,2022-07-20,004894.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b587cb0071406f08635e08bdff650cd2.png,TERDAFTAR,7591
tdpseTerbit,6695,812001604236100010002,WEBSITE PERUMDA BPR GARUT,bankbprgarut.co.id,Sektor Keuangan,PERUMDA BPR GARUT,2022-07-19,004893.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/cb3928fae8ac85a1a866075b0b18ec1b.png,TERDAFTAR,6549
tdpseTerbit,6676,022010534137500000002,DARMAWANGSA WEBSITE,ivaro.co.id,Sektor Perdagangan,DARMAWANGSA SURYA,2022-07-19,004891.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/3afb8e6c2faa3678ee78bf32e4609b72.png,TERDAFTAR,6528
tdpseTerbit,6691,140322001313400010001,ISLAMIC BANKING APLICATION,banksyariahsragen.com,Sektor Keuangan,BANK PEMBIAYAAN RAKYAT SYARIAH SUKOWATI SRAGEN,2022-07-19,004890.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b39f6e1e1c5cef08dd2cdeed91a78ce0.png,TERDAFTAR,6540
tdpseTerbit,6773,190722002074200000001,BANKING SMART SYSTEM (BSS),bankvaris.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT VARIS MANDIRI,2022-07-19,004889.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/1222ab6a21870dad72b2488a9a706516.png,TERDAFTAR,6621
tdpseTerbit,6724,260122004034800020001,ALTERNATE APPS,-,Sektor Keuangan,BANK PEMBIAYAAN RAKYAT SYARIAH KOTA JUANG,2022-07-19,004888.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/1c0785f67a1f1e312d6b7ac0ddb22685.png,TERDAFTAR,6564
tdpseTerbit,8644,912031016055100000001,HAI DAFAM,-,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",JAWARA SOLUSI NUSANTARA,2022-07-21,004886.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/981b1578f1bfc5ebd891913fc5742f86.png,TERDAFTAR,8562
tdpseTerbit,6672,,PT. BPR MUARO BODI,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT MUARO BODI,2022-07-19,004885.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/d98d486cb6d8b4895fd066a411c6d058.png,TERDAFTAR,6526
tdpseTerbit,7111,912010286196600010001,BPR ELESKA ARTHA,bpreleskaartha.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT ELESKA ARTHA,2022-07-19,004883.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/fde22aa9ada7a589d7fc0a7e81af40f8.png,TERDAFTAR,6976
tdpseTerbit,7273,024500094144100010001,MITRA JASA PRATAMA,mitrajasa.id,Sektor Keuangan,MITRA JASA PRATAMA,2022-07-19,004881.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/124af2e99cbc102360dc317561e0d01a.png,TERDAFTAR,7168
