type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,7007,912020389091500010001,WIF KAIN,-,Sektor Perdagangan,TRIHIAKA ALPHA TEKNOLOGI,2022-07-19,001249.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/37ef2d56edbde8470c7eb8f0acbf517e.png,TERDAFTAR,6810
tdpseTerbit,1869,null,WIFKAIN,www.wifkain.com,Sektor Perdagangan,TRIHIAKA ALPHA TEKNOLOGI,2021-08-09,001249.01/DJAI.PSE/08/2021,https://pse.kominfo.go.id/storage/images/qr_code/92a36a7391667f4d6fd60bb1c3946358.png,TERDAFTAR,1404
tdpseTerbit,4599,null,PLANB,-,"Sektor Pangan, Sektor Teknologi Informasi dan Komunikasi",PERMAKULTUR LANSKAP BERKELANJUTAN INDONESIA,2021-08-09,001248.02/DJAI.PSE/08/2021,https://pse.kominfo.go.id/storage/images/qr_code/79054cd3ceb2525d5d53e5a9537beb26.png,TERDAFTAR,4562
tdpseTerbit,4598,null,www.planb.co.id,www.planb.co.id,"Sektor Pangan, Sektor Teknologi Informasi dan Komunikasi",PERMAKULTUR LANSKAP BERKELANJUTAN INDONESIA,2021-08-09,001248.01/DJAI.PSE/08/2021,https://pse.kominfo.go.id/storage/images/qr_code/42a9f9e3686a81530c6db21883d58bf5.png,TERDAFTAR,4561
tdpseTerbit,2849,null,Utas,https://utas.co/,Sektor Teknologi Informasi dan Komunikasi,KIRIM EMAIL INDONESIA,2021-12-22,001247.02/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/96a2ed4bd3ad3330560b08e8655845f5.png,TERDAFTAR,1375
tdpseTerbit,1867,null,KIRIM.EMAIL,https://kirim.email,Sektor Teknologi Informasi dan Komunikasi,KIRIM EMAIL INDONESIA,2021-08-09,001247.01/DJAI.PSE/08/2021,https://pse.kominfo.go.id/storage/images/qr_code/77db5a9a8388e0b0aa34dcbb27f9ac03.png,TERDAFTAR,1374
tdpseTerbit,1865,null,Virtuathlon,virtuathlon.id,Sektor Teknologi Informasi dan Komunikasi,RANWELL VIRTUATHLON INDONESIA,2021-08-09,001246.01/DJAI.PSE/08/2021,https://pse.kominfo.go.id/storage/images/qr_code/94aa5ae993d9fb52c0ad280822b8000f.png,TERDAFTAR,1388
tdpseTerbit,8830,127300052217700020001,KARMAFUND.ID,karmafund.id,Sektor Keuangan,TEKNOLOGI MODAL BERSAMA,2022-07-22,001245.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/70350a28442b351afd0d31f88d10c30c.png,TERDAFTAR,8738
tdpseTerbit,1864,null,Karmacap.id,"https://karmacap.id, www.karmacap.id","Sektor Keuangan, Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",TEKNOLOGI MODAL BERSAMA,2021-08-09,001245.01/DJAI.PSE/08/2021,https://pse.kominfo.go.id/storage/images/qr_code/ad83a0edb5586b4910f593c84ecebe12.png,TERDAFTAR,1358
tdpseTerbit,1862,null,Atome,shop.atome.id,Sektor Teknologi Informasi dan Komunikasi,MEGA SHOPINTAR INDONESIA,2021-08-09,001244.01/DJAI.PSE/08/2021,https://pse.kominfo.go.id/storage/images/qr_code/8cd4cdc36a02c5fcce00c549f2c58f61.png,TERDAFTAR,812
