type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,5190,912000880203100020001,NEUROVI MEDICAL SYSTEM,-,Sektor Teknologi Informasi dan Komunikasi,TAMADUN TEKNOLOGI INTERNASIONAL,2022-07-07,003845.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e37f86c81ef5502af51632aaf3cd1b2e.png,TERDAFTAR,5051
tdpseTerbit,5178,290622007246100010001,JAVA LIFE NUSANTARA,javalife.id,Sektor Perdagangan,JAVA LIFE NUSANTARA,2022-07-07,003844.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/cc770bb37338eb04158577fcafe400c1.png,TERDAFTAR,5044
tdpseTerbit,5179,912020318059100040001,DICODING INDONESIA,dicoding.com,Sektor Teknologi Informasi dan Komunikasi,PRESENTOLOGICS,2022-07-07,003843.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/589967a5e4e0861bb60af6a1fe23073b.png,TERDAFTAR,5045
tdpseTerbit,5207,912011908013300000001,MAKIN JAYA AGUNG,mjagaharu.co.id,"Sektor Perdagangan, Sektor Kesehatan",MAKIN JAYA AGUNG,2022-07-08,003842.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/74a424eec24d80b4c2405a0bdeaa1847.png,TERDAFTAR,5078
tdpseTerbit,7287,912020926077600010001,GRAVITY GAME LINK,gnjoy.id,Sektor Teknologi Informasi dan Komunikasi,GRAVITY GAME LINK,2022-07-20,003840.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/bbc0952fa582cc2463cad0c5404575b1.png,TERDAFTAR,6911
tdpseTerbit,5250,912030422061700000001,APLIKASI KNODS,tenant.knods.app,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",LABTEK INDIE INDONESIA,2022-07-08,003839.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/1f77c9b9756de7b765c198f3022b5aab.png,TERDAFTAR,5118
tdpseTerbit,5210,022000487254200000002,NATURAL FOODS SUKSES MAKMUR,nswfood.co.id,Sektor Perdagangan,NATURAL FOODS SUKSES MAKMUR,2022-07-08,003838.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/68c27c84bbac922f8d278d3c60945625.png,TERDAFTAR,5050
tdpseTerbit,5419,290622000447400000001,NGEKLIK.ID,ngeklik.id,Sektor Perdagangan,BANGKIT BINA JAYA,2022-07-12,003838.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/955212ebe0289fd7489a2d50703d5263.png,TERDAFTAR,5063
tdpseTerbit,5488,912000598147700010001,KMK DIGITAL CSUL FINANCE,kmkdigital.csulfinance.com,Sektor Keuangan,CHANDRA SAKTI UTAMA LEASING,2022-07-13,003836.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/04822cc4a33935ac0a14aecfc130134b.png,TERDAFTAR,5350
tdpseTerbit,5189,912010411014800000001,MUSLIMPERGI,muslimpergi.com,Sektor Teknologi Informasi dan Komunikasi,MUSLIMINA INDO PERSADA,2022-07-07,003835.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/7f851e65d8ca1cd407c0e8668f9f1c3e.png,TERDAFTAR,5052
