type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,8519,128300071222500010001,BPRKCA.COM,bprkca.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT KARTICENTRA ARTHA,2022-07-21,005952.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/2affe035784f15a3faaee250b931381e.png,TERDAFTAR,8429
tdpseTerbit,8511,912010013170900010001,PT. BANK PERKREDITAN RAKYAT TAHUAN GANDA,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT TAHUAN GANDA,2022-07-21,005951.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/f9e0d20c226bc424536eca11df9a2589.png,TERDAFTAR,8427
tdpseTerbit,8545,027100090275100010001,CBS,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT (KBPR) BABADAN ,2022-07-21,005949.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/30532b06ba7dc49e674ffb12ae26a565.png,TERDAFTAR,8456
tdpseTerbit,8493,912030978235100000001,PT. BPR ARTAMAS,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT ARTAMAS,2022-07-21,005948.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/6faed5e045203e092d375e4e7efb1c65.png,TERDAFTAR,8411
tdpseTerbit,8515,912010680005900010001,SOFTREFHA,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT HARTARAYA CIPTAMULIA,2022-07-21,005947.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/93424ac4f2916706f6526ccd904c5911.png,TERDAFTAR,8428
tdpseTerbit,8494,912020554089600010001,BPR BANKSAR DANA LOKA,banksar.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT BANKSAR DANA LOKA,2022-07-21,005946.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/557c15f94f1c1b3cd43644be3837d5ac.png,TERDAFTAR,8412
tdpseTerbit,8496,200722006418900000001,CLOUDBEDS,shinebnbcianjur.id,Sektor Perdagangan,MARTONO,2022-07-21,005945.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a38f8a8ba1b01a5019353d1fd3d6b100.png,TERDAFTAR,8406
tdpseTerbit,8513,022020411088500010001,VOLTRAS AGENT NETWORK,travelagent.co.id,Sektor Perdagangan,VOLTRAS TRAVEL,2022-07-21,005942.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/2a2d57324d4af2fe3a4449d415cd3126.png,TERDAFTAR,8426
tdpseTerbit,8520,912011017169600000002,PT INOVASI TEKNOLOGI MAKMUR,itm.co.id,Sektor Teknologi Informasi dan Komunikasi,INOVASI TEKNOLOGI MAKMUR,2022-07-21,005936.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/518be3c9e22418ffde044eee4f6cd8ea.png,TERDAFTAR,8433
tdpseTerbit,8507,912011017169600000001,FLASHCLOUD / INOVASI TEKNOLOGI MAKMUR,flashcloud.id,Sektor Teknologi Informasi dan Komunikasi,INOVASI TEKNOLOGI MAKMUR,2022-07-21,005936.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/880dc9200c838f6cc18f22e3ce957fa2.png,TERDAFTAR,8422
