type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,4074,,HYPNO BUKAN TEST,hypnobukantest.com,Sektor Kesehatan,HYPNOTHERAPY PTE LTD,2022-05-23,000283.05/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/944e8b1e861695d7f01620fa82d7dc7f.png,SUSPENDED_BY_TAKEL,4073
tdpseTerbit,4073,,APA HAYO,110.110.101.150,Sektor Kesehatan,HYPNOTHERAPY PTE LTD,2022-05-23,000283.04/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/6fbafb477377551a16ea93859ef1126d.png,SUSPENDED_BY_TAKEL,4072
tdpseTerbit,4072,,HYPNO TEST,Hypnotest.com,Sektor Kesehatan,HYPNOTHERAPY PTE LTD,2022-05-23,000283.03/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/f036f6ca339dbc9b70f43704e5bb5955.png,SUSPENDED_BY_TAKEL,4071
tdpseTerbit,4070,,TARA,110.152.21.36,Sektor Kesehatan,HYPNOTHERAPY PTE LTD,2022-05-23,000283.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/7609065e502928c0507cccb1978ef1b1.png,SUSPENDED_BY_TAKEL,4069
tdpseTerbit,4069,,TARARA,tarara.com,Sektor Kesehatan,HYPNOTHERAPY PTE LTD,2022-05-23,000282.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/ddc4cd35f3a525d6a656f08b13ffd201.png,SUSPENDED_BY_TAKEL,4068
tdpseTerbit,4068,,SPECIAL EDUCATION & SCHOOL FUND INSURANCE,transpeninsular.wordpress.com,Sektor Keuangan,MARIA TIURMA,2022-05-23,000280.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/f68ef4b0ddf78034ea52f740d4c730e6.png,SUSPENDED_BY_TAKEL,4067
tdpseTerbit,4078,,INTERNATIONAL CLEARING AND SETTLEMENT,no-websiteyet.com,Sektor Keuangan,BUT. MARIA TIURMA (THE BANK OF NEW YORK),2022-05-23,000275.02/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/ee5f00eb26ccd20e1aafd61d251ccc46.png,SUSPENDED_BY_TAKEL,4077
tdpseTerbit,4059,,MARIA KALAIJ BLOCKCHAIN TECHNOLOGY SYSTEM,no-website.yet.com,Sektor Keuangan,BUT. MARIA TIURMA (THE BANK OF NEW YORK),2022-05-23,000275.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/5cc4fbbfa8c1f61c7dc78a723711de2e.png,SUSPENDED_BY_TAKEL,4058
